,idx,reward_sum,n_steps,reason
0,0,79.37534267205046,280,HOME
1,1,105.80981825643721,190,HOME
2,2,107.12309276685119,130,HOME
3,3,107.45662525412627,119,HOME
4,4,-6.497981515713036,248,OOB
5,5,109.94517709035426,32,HOME
6,6,107.50489044358255,120,HOME
7,7,107.6943156933412,109,HOME
8,8,107.82809922262095,106,HOME
9,9,-3.4342841617763042,130,OOB
10,10,109.95649186661467,23,HOME
11,11,109.6141123182606,27,HOME
12,12,-5.48604165611323,224,OOB
13,13,109.61120804899838,34,HOME
14,14,-2.9312320668250322,120,OOB
15,15,109.05824969522655,40,HOME
16,16,109.68483088584617,20,HOME
17,17,109.26404784247279,28,HOME
18,18,108.99463586229831,28,HOME
19,19,-2.585816711653024,118,OOB
20,20,108.25851177424192,50,HOME
21,21,107.36730936914682,93,HOME
22,22,8.942046572454274,26,HOME
23,23,8.874859731644392,25,HOME
24,24,8.703155325725675,28,HOME
25,25,7.699279697611928,53,HOME
26,26,7.738237541168928,48,HOME
27,27,8.522538853809237,21,HOME
28,28,8.371413929387927,24,HOME
29,29,8.226922674104571,28,HOME
30,30,7.28798595815897,52,HOME
31,31,7.318587185814977,49,HOME
32,32,8.023711761226878,25,HOME
33,33,8.064301557838917,23,HOME
34,34,7.924886474385858,29,HOME
35,35,-3.609424297697842,181,OOB
36,36,7.097744110971689,54,HOME
37,37,7.038807716453448,60,HOME
38,38,7.934758197050542,26,HOME
39,39,7.85532465018332,26,HOME
40,40,6.702807121677324,68,HOME
41,41,6.668992430408252,71,HOME
42,42,6.746907448687125,69,HOME
43,43,6.872785981046036,69,HOME
44,44,7.839147918799426,34,HOME
45,45,6.323057773057371,86,HOME
46,46,6.335606510492653,86,HOME
47,47,6.70403641811572,71,HOME
48,48,6.600138028465153,80,HOME
49,49,6.613816269382369,87,HOME
50,50,7.778379557479639,24,HOME
51,51,6.638922868529335,77,HOME
52,52,-3.939893350296188,197,OOB
53,53,-1.8001413401216269,90,OOB
54,54,-1.6072295662015676,81,OOB
55,55,7.486618280876428,39,HOME
56,56,8.051843231427483,22,HOME
57,57,7.787144373636693,36,HOME
58,58,7.6875886134803295,32,HOME
59,59,-1.7905739098787308,91,OOB
60,60,7.371878530830145,40,HOME
61,61,7.223153042607009,49,HOME
62,62,7.868974535958841,24,HOME
63,63,7.959208029322326,27,HOME
64,64,7.77295049931854,32,HOME
65,65,7.1388406082987785,45,HOME
66,66,6.981004985049367,55,HOME
67,67,7.759139288216829,24,HOME
68,68,7.7896549673751,27,HOME
69,69,7.740558618679643,30,HOME
70,70,6.912169130286202,52,HOME
71,71,-3.5922864354215562,181,OOB
72,72,7.800263500772417,26,HOME
73,73,7.68814747966826,26,HOME
74,74,7.629749164916575,31,HOME
75,75,6.8595678666606545,50,HOME
76,76,-3.3169865775853395,169,OOB
77,77,6.966740982839838,55,HOME
78,78,7.735484694130719,27,HOME
79,79,7.723419727757573,31,HOME
80,80,-4.1101847710087895,215,OOB
81,81,6.191888637142256,100,HOME
82,82,6.092532771639526,112,HOME
83,83,6.00766762252897,130,HOME
84,84,6.01859719195636,131,HOME
85,85,5.778772232180927,130,HOME
86,86,5.73336815519724,135,HOME
87,87,5.918372929620091,137,HOME
88,88,-3.6146645817207173,194,OOB
89,89,-3.340599841438234,183,OOB
90,90,5.739116701181047,146,HOME
91,91,-4.050683778710663,204,OOB
92,92,6.719199037004728,97,HOME
93,93,7.315673234370479,78,HOME
94,94,6.710057555115782,107,HOME
95,95,7.0989322883833665,74,HOME
96,96,6.09263354720315,131,HOME
97,97,6.65811531804502,100,HOME
98,98,6.831038896460086,95,HOME
99,99,6.943775619380176,92,HOME
100,100,6.902311471640132,84,HOME
101,101,6.161679683020338,129,HOME
102,102,6.779092257551383,96,HOME
103,103,6.879035837017,95,HOME
104,104,6.839037793572061,96,HOME
105,105,7.000657902564853,80,HOME
106,106,6.322074020281434,115,HOME
107,107,6.971491036994848,91,HOME
108,108,6.959196623400203,95,HOME
109,109,6.964402723591775,96,HOME
110,110,7.019309110823087,82,HOME
111,111,7.024226361187175,87,HOME
112,112,7.054203249921557,90,HOME
113,113,7.0890658487332985,90,HOME
114,114,7.0095289255841635,98,HOME
115,115,6.958148467994761,85,HOME
116,116,6.955681259511039,88,HOME
117,117,6.989735073482734,93,HOME
118,118,7.076885259186383,92,HOME
119,119,6.6698359462898225,117,HOME
120,120,-3.5484822164289653,168,OOB
121,121,-3.615056910319254,170,OOB
122,122,-3.5277565408032387,167,OOB
123,123,-3.3193683985155076,167,OOB
124,124,-3.144464860088192,166,OOB
125,125,-3.496691399253905,169,OOB
126,126,-3.3769693488720804,164,OOB
127,127,-3.344948672049213,166,OOB
128,128,-3.4834547074860893,176,OOB
129,129,-3.296804652083665,173,OOB
130,130,-3.0470548127777874,135,OOB
131,131,-3.1853888193145394,157,OOB
132,132,-3.38439451251179,143,OOB
133,133,109.19862185721286,47,HOME
134,134,9.06878818757832,53,HOME
135,135,-3.0952688057441264,136,OOB
136,136,107.22394720412558,105,HOME
137,137,-3.2351596037333366,156,OOB
138,138,-3.412956317421049,154,OOB
139,139,109.34435664024204,48,HOME
140,140,107.8689724903088,75,HOME
