,idx,reward_sum,n_steps,reason
0,0,233.23894164559897,224,HOME
1,1,-3.0470624258741736,220,OOB
2,2,-1.595050500240177,171,OOB
3,3,112.5507372476859,189,HOME
4,4,112.16135533107445,178,HOME
5,5,112.31002759933472,154,HOME
6,6,-0.9081172030419111,143,OOB
7,7,-1.1954714274033904,143,OOB
8,8,-1.1121138739399612,119,OOB
9,9,112.02996087959036,168,HOME
10,10,-0.300875096116215,147,OOB
11,11,111.95266244169034,162,HOME
12,12,111.55978330224752,165,HOME
13,13,112.74133728537709,147,HOME
14,14,112.93143473099917,155,HOME
15,15,-0.7251377180218697,124,OOB
16,16,-1.1696661108871922,151,OOB
17,17,110.94542687921785,192,HOME
18,18,112.02717953678803,175,HOME
19,19,-1.0216542788402876,137,OOB
20,20,-1.3222594279795885,116,OOB
21,21,111.3820294389734,163,HOME
22,22,-0.9607209954410791,124,OOB
23,23,111.21506365363894,167,HOME
24,24,-1.1568054649615078,117,OOB
25,25,111.49277938890737,163,HOME
26,26,111.50730774825206,166,HOME
27,27,112.70592280756682,149,HOME
28,28,112.72783811297268,157,HOME
29,29,-1.1055325544730294,113,OOB
30,30,-0.7441083926241845,117,OOB
31,31,-0.8236210746108554,133,OOB
32,32,-0.7840767351044633,127,OOB
33,33,-0.5683494694530964,157,OOB
34,34,-0.7753896856011124,110,OOB
35,35,-1.0699584684334695,111,OOB
36,36,-0.5999755592201836,123,OOB
37,37,111.77047020429745,169,HOME
38,38,-1.1747437550220639,115,OOB
39,39,-1.0415376086020842,111,OOB
40,40,-1.26790076616453,106,OOB
41,41,-1.3829829569440335,104,OOB
42,42,-0.9869459426445246,108,OOB
43,43,-1.2589625576219987,100,OOB
44,44,112.47472629882395,132,HOME
45,45,-1.501150275940745,99,OOB
46,46,-0.9706729415484006,125,OOB
47,47,-1.2052581145471777,101,OOB
48,48,112.9439640622586,141,HOME
49,49,-1.3096029502048623,102,OOB
50,50,112.8540532562256,154,HOME
51,51,112.60046768421307,144,HOME
52,52,112.48880885390099,150,HOME
53,53,111.04358897276688,186,HOME
54,54,-1.0264991900476161,102,OOB
55,55,-1.6973247137502767,103,OOB
56,56,111.40016894504515,216,HOME
57,57,-0.909680666634813,106,OOB
58,58,112.33668894181028,140,HOME
59,59,-1.1156683312269706,113,OOB
60,60,112.35048438375816,138,HOME
61,61,111.84234524867497,221,HOME
62,62,112.75607327278703,163,HOME
63,63,-1.0779218499083072,97,OOB
64,64,-1.0348576127289562,150,OOB
65,65,112.77175726601854,143,HOME
66,66,-1.5894032744690776,188,OOB
67,67,112.68552669347264,159,HOME
68,68,-1.2487627475638874,139,OOB
69,69,112.63944920268841,155,HOME
70,70,-1.3900153070571832,101,OOB
71,71,-0.9401167388132308,114,OOB
72,72,-1.5153935902635567,101,OOB
73,73,-1.1771727627783548,136,OOB
74,74,111.60670398446382,192,HOME
75,75,111.63120771973627,199,HOME
76,76,-2.4250954465242103,133,OOB
77,77,-1.1438852050632704,96,OOB
78,78,111.16302962038026,252,HOME
79,79,111.9056391165359,199,HOME
80,80,-3.1838763292180374,299,OOT
81,81,112.9312199675478,141,HOME
82,82,-0.8308818745426834,105,OOB
83,83,111.70968041522428,191,HOME
84,84,-1.1208622257981915,100,OOB
85,85,-3.994639905729855,298,OOB
86,86,110.67095332659665,248,HOME
87,87,109.99120631770347,262,HOME
88,88,112.37280329549685,138,HOME
89,89,-2.2318292510462925,118,OOB
90,90,-1.5988497962534893,299,OOT
91,91,-1.0119045190513134,299,OOT
92,92,-1.2495187039166922,148,OOB
93,93,112.42838154081255,133,HOME
94,94,110.25240316541749,210,HOME
95,95,-1.6984518386307172,164,OOB
96,96,-1.1726179173274431,96,OOB
97,97,112.07492824597284,157,HOME
98,98,-0.936485529266065,299,OOT
99,99,111.51315756468102,203,HOME
