idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
109,OOB,231,49,25,157,0.8181818181818182,0.11600888,0.430012,3,182,2.023000443145153,181,0.7612558242624117,71.37229437229438,0.6849244639823721,66.0,0.17675796896219265,8.60158559789694,-2.2544449938409503,8.564841583018643,-0.7942061796176088,6.0,2.0703125,-45.280784393064714
110,OOB,91,0,25,66,1.0,0.04930373,0.27870294,1,91,2.0111453754918185,90,1.0331995184879343,45.0,0.9955750391698325,45.0,0.3097735382616519,7.800027933543868,-1.6977970531334527,7.788954723870684,0.4154757195759856,6.0,1.1123046875,-41.41234923103639
111,OOB,93,1,25,67,0.978494623655914,0.0949309,0.30700842,1,91,2.0024113507743277,91,1.1231484276315815,45.01075268817204,1.07191611977166,45.0,0.30997274070978165,8.13678783961462,-1.986391007406323,8.116400700107768,0.5756353204855312,6.0,1.351806640625,-43.13510868976769
112,OOB,181,4,25,152,0.9723756906077348,0.08521323,0.3089703,1,176,2.0440881619588,176,1.2600759737399587,86.05524861878453,1.5420243465558288,86.0,0.2781037539243697,9.098561662076731,-2.8911255536224036,9.09728369920545,-0.15249135970045585,6.0,1.59130859375,-47.78418179834156
113,OOB,200,23,25,152,0.89,0.11170844,0.3734626,3,176,2.008534712182853,176,0.9621336568505281,77.89,1.1128458592023514,76.5,0.17954416200518578,8.997130565897185,-2.724023898658955,8.994773105695735,-0.20594950073773782,6.0,1.830810546875,-47.24242958576404
114,OOB,221,48,25,148,0.8235294117647058,0.12038881,0.43351808,3,173,2.0107349505217065,172,0.7960180673843321,67.43438914027149,0.8005475155841104,62.0,0.1796135567128655,8.7471395766862,-2.3999989726302093,8.722078257097321,-0.6616658152724703,6.0,2.0703125,-46.00005080960936
115,OOB,87,0,25,62,1.0,0.05665761,0.30001873,1,87,2.093099857506522,86,1.0822743890323892,43.0,1.0696670796426095,43.0,0.31242837756872177,7.7602290947992065,-1.6579982143887912,7.750968233113022,0.37900798545798875,6.0,1.1123046875,-41.28760768856519
116,OOB,87,1,25,61,0.9770114942528736,0.08228079,0.3185306,1,85,2.022520525346832,85,1.1068635702621286,42.01149425287356,1.048732799135051,42.0,0.31132613867521275,8.043760259899107,-1.8933634276908107,8.018978630778173,0.6309206272227645,6.0,1.351806640625,-42.63563777850787
117,OOB,213,22,25,166,0.892018779342723,0.10417406,0.3671387,1,190,2.0710934796857465,190,0.9846067180399779,85.18779342723005,1.1002757203868616,84.0,0.18149240314960435,9.313157916000629,-3.105721807546301,9.306811285427228,-0.3437645499605207,6.0,1.59130859375,-48.886851126483755
118,OOB,248,58,25,165,0.7862903225806451,0.1315641,0.47467655,3,189,2.0475351459678675,189,0.6970168823516162,72.46370967741936,0.5034903575735079,65.5,0.1809613853693009,8.824439552610867,-2.551332885372637,8.775108312173817,-0.9317765436525286,6.0,1.830810546875,-46.3902848092349
119,OOB,214,27,25,162,0.9018691588785047,0.11314094,0.3825569,4,187,2.0862754457557857,186,0.9290497392694461,81.31308411214954,1.0439954617045069,79.5,0.18221569247543812,9.223761085415049,-2.8766204813590583,9.215917740632998,-0.38030087917725935,6.0,2.0703125,-48.45611142978258
120,OOB,145,0,25,120,1.0,0.0831804,0.30291307,1,145,2.049218766944212,144,1.2982374427302559,72.0,1.4086559649694805,72.0,0.18860560655593844,7.918431455585264,-1.804686901955221,7.885557296104756,-0.7207932065795307,6.0,1.173828125,-41.8979947091138
121,OOB,156,1,25,130,0.9871794871794872,0.086321,0.3123323,1,154,2.0047984242607346,154,1.207430099446291,76.50641025641026,1.2893838986155863,76.5,0.1840797904878853,8.207618633720779,-2.030697162321732,8.183139751380324,-0.6334251699922399,6.0,1.4677734375,-43.298206189504995
122,OOB,253,75,25,153,0.7509881422924901,0.15809184,0.49729076,4,177,2.059595947906568,177,0.6409360408338515,62.41106719367589,0.3587992991350751,51.0,0.18311515077948615,9.253739466807898,-3.0004480971289222,9.190638516897009,-1.0788224002528333,6.0,1.76171875,-48.55035836080991
123,OOT,299,108,51,140,0.7324414715719063,0.1742891,0.46829662,5,127,1.1863280308661028,127,0.3433203387934596,33.441471571906355,0.2983893979051916,21.0,0.14377795904874807,9.653853398148838,-3.311475710100451,9.63628236011989,-0.5821921581334433,6.0,2.0556640625,-0.19999999999999998
124,OOT,299,85,25,189,0.7558528428093646,0.16769946,0.459791,4,214,1.5858775592458645,213,0.4257832632864323,76.34782608695652,0.2787825299563113,64.0,0.13027304783463484,9.412101790471542,-2.9684487725718443,9.360870326336297,-0.9806971233332857,6.0,2.349609375,-0.19999999999999998
125,OOB,180,0,25,155,1.0,0.080702856,0.28907093,1,180,2.005488334225756,179,0.8909326262445718,89.5,0.8175293431778803,89.5,0.18343022651970362,8.060926614940673,-1.94718206131063,8.023924817395645,-0.7714715913377115,6.0,1.173828125,-42.56740314765278
126,OOB,184,35,25,124,0.8315217391304348,0.12003273,0.44680235,3,148,2.017871253467386,148,0.7055853345566855,59.97282608695652,0.5417783858173706,56.5,0.18244609609246232,7.78195680151752,-1.605035330118473,7.7416232047276985,-0.7912785961381985,6.0,1.4677734375,-41.18559825524903
