idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
124,OOB,265,110,38,117,0.6528301886792452,0.20366564,0.52865577,4,112,2.1136717177174082,111,0.562125232995053,29.128301886792453,0.40942519448754006,17.0,0.15928252786397934,10.728241375025085,-4.6620336349985685,10.478667065687912,-2.3005867789039427,6.0,0.893798828125,-56.016808630397364
125,OOB,117,0,25,92,1.0,0.045132935,0.24805436,1,117,2.036313738912584,116,1.006635051341868,58.0,0.9321121627184982,58.0,0.15964953973889334,7.557223308707059,-1.5016051334795186,7.193732445141551,-2.315564217503591,6.0,-0.81884765625,-40.09129495898483
126,OOB,132,12,25,95,0.9015151515151515,0.08332867,0.32738248,1,119,2.05584183580856,119,0.9564733207348802,54.09090909090909,0.9377594641753422,53.5,0.1603115461766718,7.6991551462443875,-1.6906891333675471,7.310089830467132,-2.4165215985880306,6.0,-0.31884765625,-40.821309086617006
127,OOB,217,105,25,87,0.5391705069124424,0.23386326,0.6157847,2,111,2.044874952908482,111,0.5869611810705115,28.741935483870968,0.3559055345009783,5.0,0.15889954566955578,9.616368577375626,-3.616251543555256,9.317589360576374,-2.3784602421758643,6.0,0.0374755859375,-50.39119669506786
128,OOB,215,73,38,104,0.7255813953488373,0.16946273,0.4822304,3,120,2.0982406091882355,119,0.6023508628083215,35.84651162790698,0.3417685981005404,23.0,0.1585611850023268,9.78243536927504,-3.7695261302267227,9.49334765558833,-2.360591460668035,6.0,0.393798828125,-51.274430432553075
129,OOB,264,92,38,134,0.7424242424242424,0.16258213,0.4699916,4,126,2.0310989337910303,125,0.6276513055597978,36.29924242424242,0.5086412835589814,25.5,0.15825370699167216,10.116995803008944,-4.050788062982427,9.823591221767455,-2.4188136732113144,6.0,0.893798828125,-52.879875071243745
130,OOB,117,0,25,92,1.0,0.038529404,0.24389249,1,117,2.0225337934429044,116,1.0535266574190127,58.0,1.0479811499152234,58.0,0.15879838168621052,7.4490258619111875,-1.3934076866836476,7.065437632040325,-2.359571435487833,6.0,-0.81884765625,-39.537166070246215
131,OOB,127,7,25,95,0.937007874015748,0.06992765,0.29942492,1,119,2.0116134052642525,119,0.9444408315017786,56.22047244094488,0.9332307468849441,56.0,0.15934380516409852,7.304375974899663,-1.2959099620228223,6.918570339462581,-2.3424971377997514,6.0,-0.31884765625,-38.80347383407456
132,OOB,160,47,25,88,0.73125,0.1617399,0.47853747,2,112,2.0071269548246957,112,0.7330249020314492,39.64375,0.6321473635172983,32.5,0.1591220386326313,8.397914432461997,-2.397797398641627,8.075809771727673,-2.3035327967757135,6.0,0.0374755859375,-44.26326115865552
133,OOB,274,144,38,92,0.5620437956204379,0.24372582,0.6079436,4,117,2.054735276494815,116,0.5093968365872317,26.04014598540146,0.2225088215988678,4.5,0.1579084917902944,10.680830549850072,-4.667921310801754,10.417713012635224,-2.356140237969993,6.0,0.393798828125,-55.72132547068999
