,idx,reward_sum,n_steps,reason
66,66,-8.060227328911424,99,OOB
67,67,-8.79248565249145,101,OOB
68,68,-10.203370454051765,148,OOB
69,69,-13.147712063509971,204,OOB
70,70,-6.951750071719289,73,OOB
71,71,-7.788776775822043,93,OOB
72,72,-9.65493322990369,119,OOB
73,73,-11.362004275084473,173,OOB
74,74,-12.228411043994129,196,OOB
75,75,-6.64596539363265,65,OOB
76,76,-7.980290615931153,94,OOB
77,77,-11.12404488073662,168,OOB
78,78,-14.531379653562908,229,OOB
79,79,-13.849741966812871,220,OOB
80,80,-10.250928921625018,107,OOB
81,81,-11.130752776516601,142,OOB
82,82,-14.424709293874912,221,OOB
83,83,-15.435744000817067,228,OOB
84,84,-13.501832748297602,196,OOB
85,85,-10.25756210833788,111,OOB
86,86,-10.469221570761874,123,OOB
87,87,-12.37071213137824,180,OOB
88,88,-13.803206629992928,196,OOB
89,89,-14.931557055169833,223,OOB
90,90,-9.988885192200541,108,OOB
91,91,-9.63202993608138,111,OOB
92,92,-11.039244384563062,138,OOB
93,93,-12.00276319286786,162,OOB
94,94,-15.490693422034383,246,OOB
95,95,-9.355467606335878,96,OOB
96,96,-9.775701709091663,113,OOB
97,97,-10.254082709550858,115,OOB
98,98,-12.512946512084454,181,OOB
99,99,-16.10696601503878,266,OOB
100,100,-9.263747069984674,94,OOB
101,101,-9.637236826121807,109,OOB
102,102,-10.41105624428019,112,OOB
103,103,-12.818172017694451,163,OOB
104,104,-15.648441364202881,258,OOB
105,105,-9.278694029897451,95,OOB
106,106,-9.7320352550596,112,OOB
107,107,-10.743225830374286,127,OOB
108,108,-12.651567295368295,168,OOB
109,109,-14.841866667033173,223,OOB
110,110,-8.762403992936015,85,OOB
111,111,-9.82957991422154,112,OOB
112,112,-10.884982072748244,129,OOB
113,113,-13.555147579289041,186,OOB
114,114,-13.302501584024867,199,OOB
115,115,-8.912396728992462,86,OOB
116,116,-9.697833120822906,99,OOB
117,117,-13.09665526356548,184,OOB
118,118,-15.851741188322194,247,OOB
119,119,-15.639380912994966,256,OOB
120,120,-10.720203822478652,118,OOB
121,121,-11.361124073620886,132,OOB
122,122,-13.227909808978438,195,OOB
123,123,-14.608603107975796,206,OOB
