idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
42,OOB,209,82,38,89,0.7272727272727273,0.17918174,0.4888005,5,104,2.0509598218394087,104,0.5252529574506943,29.04306220095694,0.2650267165302382,17.0,0.26132844761013985,7.874234219082877,-3.8741365413012243,7.873934057281297,0.0687531712825616,4.0,0.0279541015625,-41.700974926307836
43,OOT,299,153,113,33,0.7792642140468228,0.25550678,0.45948747,9,41,0.6606792524994621,41,0.2213000904048935,11.157190635451505,0.22536748965475636,10.0,0.2604951299726962,10.61839586458113,-6.615342887201038,9.73484353993458,4.240654665254839,4.0,0.15631103515625,-0.10104346726793534
44,OOT,299,152,121,26,0.782608695652174,0.26050013,0.4949005,9,40,0.5795890234293113,40,0.21177575085024977,11.043478260869565,0.20340241195796974,10.0,0.28102032095193874,10.952378686414004,-6.9422619982823175,10.248793046306394,3.8622325130159427,4.0,0.28466796875,-0.6251305012011652
45,OOB,115,12,25,78,0.8869565217391304,0.108756214,0.35472792,1,102,2.104195989617301,102,0.8904190621233983,45.678260869565214,0.793332042696296,45.0,0.25875499472022057,5.65410296997349,-1.6475669311528227,5.512581285151028,-1.257110961556569,4.0,-0.228759765625,-30.65921735502105
46,OOB,120,15,25,80,0.8666666666666667,0.11214949,0.3621262,1,104,2.007500189431954,104,0.8529333637753946,45.5,0.7140258256405494,44.5,0.25967649184167396,6.184871888315497,-2.183611995646702,6.076209773290183,-1.1542595314088402,4.0,-0.10040283203125,-33.21647368005125
47,OOB,155,51,25,79,0.6903225806451613,0.17659649,0.51151025,3,103,2.089981268744585,103,0.6974049279358815,34.593548387096774,0.5117344042760418,26.0,0.2583880051970482,6.525297056258711,-2.5251993784770583,6.4872178972899235,-0.7039216046548792,4.0,0.0279541015625,-34.9972160214267
48,OOB,172,64,27,81,0.7034883720930233,0.16964294,0.49858928,3,105,2.1156236480210726,105,0.670614131882897,32.91860465116279,0.5359443228748699,19.5,0.2571192532777785,6.618869567798873,-2.615816590418781,6.599469307632788,-0.5063982752210503,4.0,0.15631103515625,-35.488530282753665
49,OOT,299,195,38,66,0.5117056856187291,0.2893072,0.6882959,9,77,1.6114297539958171,77,0.28173585294197095,12.869565217391305,0.13803353136569044,1.0,0.2894513830542564,9.83513777711136,-5.825021088979673,9.65344952038065,1.881713966634023,4.0,0.28466796875,-0.2656803818374207
50,OOB,116,10,25,81,0.9051724137931034,0.094178975,0.3116516,1,105,2.00100539976982,105,0.8899603184797096,47.974137931034484,0.7939210400499019,47.5,0.25265877693891514,5.221305577023176,-1.2147695382025088,5.100356649865058,-1.1173155207149854,4.0,-0.228759765625,-28.38463758508165
51,OOB,124,11,25,88,0.9032258064516129,0.09133193,0.31578285,1,112,2.032123583649238,112,0.918588718455975,51.03225806451613,0.8264078522695946,50.5,0.25356507673859585,5.395271953594564,-1.3940120609257693,5.274814045960246,-1.1337090604668392,4.0,-0.10040283203125,-29.28652910251157
52,OOB,121,12,25,84,0.8925619834710744,0.09963279,0.33282968,1,108,2.0213827267784867,108,0.9224732532455833,48.64462809917355,0.8319066161788604,48.0,0.25468727946281405,5.82004395963693,-1.8199462818552776,5.699561374903707,-1.1780966962911292,4.0,0.0279541015625,-31.400596263164516
53,OOB,147,32,25,90,0.782312925170068,0.13048217,0.40938273,2,114,2.0226497842622977,114,0.7225876791769358,44.59863945578231,0.5627036154442193,41.0,0.25490325689315807,6.573179113850701,-2.570126136470609,6.533356751416748,-0.7224494594643162,4.0,0.15631103515625,-35.16573483034085
54,OOT,299,230,38,31,0.38461538461538464,0.34399128,0.78594685,11,54,1.0204777518209733,54,0.1762558663268389,6.411371237458194,0.10041862316318431,0.0,0.3703329302370548,9.774088185286912,-5.763971497155225,9.480769834594936,2.3765107189322543,4.0,0.28466796875,-0.263007141132374
55,OOB,130,4,25,101,0.9615384615384616,0.06874545,0.2545351,1,125,2.0600245022644432,125,0.9377890167648917,60.57692307692308,0.8895319988952677,60.5,0.2492810729891062,5.471332200037068,-1.4647961612164009,5.366354870382065,-1.0666355742657139,4.0,-0.228759765625,-29.690317514690783
56,OOB,124,6,25,93,0.9435483870967742,0.07935346,0.27728325,1,117,2.1044726499382738,117,0.9504803886507169,55.66935483870968,0.888280490617851,55.5,0.250444510951638,5.446495403726613,-1.4452355110578177,5.3291426953805825,-1.1245222608231895,4.0,-0.10040283203125,-29.6116919335735
57,OOB,123,9,25,89,0.9186991869918699,0.07860996,0.29969057,1,113,2.035746442217621,113,0.8731573133316306,52.36585365853659,0.7659766105011561,52.0,0.25150859355926525,5.319367982641863,-1.3192703048602104,5.214099742152578,-1.0530145362908243,4.0,0.0279541015625,-28.908271627462057
58,OOB,122,9,25,88,0.9180327868852459,0.08917026,0.30693626,1,112,2.026782072494553,112,0.9115437798184682,51.868852459016395,0.8090281854601072,51.5,0.25252870842814445,5.926741069270236,-1.9236880918901438,5.8204350261546915,-1.1174953281719482,4.0,0.15631103515625,-31.936983365225483
59,OOB,149,30,25,94,0.7919463087248322,0.11901665,0.4030073,1,118,2.046392904278225,118,0.778992602179653,47.12080536912752,0.6681589350216163,44.0,0.25303114950656863,6.768116892520906,-2.7580002043892193,6.724814556255188,-0.7643791302784138,4.0,0.28466796875,-36.16262430679673
60,OOB,108,2,25,81,0.9722222222222222,0.07506901,0.2686131,1,105,2.007700253921985,105,0.9372493449602115,51.52777777777778,0.8519333780300519,51.5,0.2539288271218535,5.346540549430336,-1.3400045106096687,5.199235961227647,-1.246371239310369,4.0,-0.228759765625,-29.019079971345427
61,OOB,110,3,25,82,0.9636363636363636,0.078491405,0.28079745,1,106,2.147150541434933,106,0.9553244909962757,51.554545454545455,0.8623858998865023,51.5,0.2550846580415964,5.507651004058739,-1.5063911113899442,5.359988322962518,-1.266785206818698,4.0,-0.10040283203125,-29.96515189308973
62,OOB,107,5,25,77,0.9439252336448598,0.08683609,0.296037,1,101,2.0359597315464995,101,0.9135463725164519,48.14018691588785,0.7989261606985334,48.0,0.25601624697446834,5.597024824092406,-1.5969271463107537,5.455679827184567,-1.2498977977250774,4.0,0.0279541015625,-30.301706875643426
63,OOB,114,6,25,83,0.9385964912280702,0.0839641,0.30767742,1,107,2.0295609557365717,107,0.9148977681298526,50.68421052631579,0.8343080796294029,50.5,0.25703725032508384,5.715361050772054,-1.712308073391962,5.583227814461796,-1.2218506915750371,4.0,0.15631103515625,-30.887834919251368
64,OOB,125,27,25,73,0.776,0.13642737,0.4244304,1,97,2.003954584736831,97,0.7475093610734874,38.024,0.6099310612222371,35.0,0.2573763616383074,5.977134503231104,-1.9670178150994175,5.903259507102304,-0.9368372652291347,4.0,0.28466796875,-32.17022214698972
65,OOB,114,0,25,89,0.9912280701754386,0.057041,0.27507392,1,113,2.0118388640775504,113,0.9024886681424144,56.5,0.8292361167999012,56.5,0.25793473422527324,5.3506833998960435,-1.3441473610753762,5.199336215105045,-1.2636121905949764,4.0,-0.228759765625,-29.048798250165024
