,idx,reward_sum,n_steps,reason
0,0,-27.27524021267891,42,OOB
1,1,-11.010873148101382,101,OOB
2,2,-14.69375052046962,222,OOB
3,3,-12.506224016891792,190,OOB
4,4,-13.908511381596327,227,OOB
5,5,-8.030403401702642,97,OOB
6,6,-8.153873219504021,105,OOB
7,7,-10.357329807826318,151,OOB
8,8,-13.472529366379604,215,OOB
9,9,-16.93594435689738,287,OOB
10,10,-8.70565516129136,116,OOB
11,11,-8.155859594233334,121,OOB
12,12,-9.268555502931122,136,OOB
13,13,-15.522939876405871,257,OOB
14,14,-9.699087719447562,299,OOT
15,15,-8.582612730562687,114,OOB
16,16,-8.429468177258968,118,OOB
17,17,-8.526448601856828,118,OOB
18,18,-9.281612674472854,132,OOB
19,19,-11.84518875228241,188,OOB
20,20,-7.284384556114674,85,OOB
21,21,-7.762135997414589,94,OOB
22,22,-8.269279381260276,104,OOB
23,23,-9.070647340966389,131,OOB
24,24,-14.23369461542461,242,OOB
25,25,-7.261010527610779,84,OOB
26,26,-7.6714385016821325,88,OOB
27,27,-8.719130645040423,109,OOB
28,28,-9.562794266908895,138,OOB
29,29,-14.524251879309304,251,OOB
30,30,-7.158918460831046,81,OOB
31,31,-9.82335128635168,117,OOB
32,32,-9.124177025165409,115,OOB
33,33,-10.016829081214382,141,OOB
34,34,-14.40239063241097,233,OOB
35,35,-6.988124707713723,75,OOB
36,36,-9.139782451879,114,OOB
37,37,-10.574356140044983,141,OOB
38,38,-15.37612692573748,249,OOB
39,39,-12.54361705610063,198,OOB
40,40,-8.893695371225476,108,OOB
41,41,-9.247307805344462,129,OOB
42,42,-12.460736581298988,192,OOB
43,43,-15.13142788442201,244,OOB
44,44,-15.215861131204292,239,OOB
45,45,-8.434575555846095,103,OOB
46,46,-8.758541751420125,122,OOB
47,47,-9.866373034077697,137,OOB
48,48,-10.67038617527578,299,OOT
49,49,-11.797234722180292,189,OOB
50,50,-8.23029618151486,100,OOB
51,51,-8.946692570112646,123,OOB
52,52,-8.626719522522762,118,OOB
53,53,-15.065275024593575,246,OOB
54,54,-15.355026828707196,261,OOB
55,55,-7.768443344160914,91,OOB
56,56,-8.553716856986284,110,OOB
57,57,-8.460126658435911,114,OOB
58,58,-9.266793246148154,134,OOB
59,59,-15.12029678048566,253,OOB
60,60,-7.339249344542623,82,OOB
61,61,-8.180699536576867,102,OOB
62,62,-8.346234985161573,103,OOB
63,63,-9.514870047569275,126,OOB
64,64,-14.301852798089385,243,OOB
65,65,-7.452044680714607,84,OOB
66,66,-8.132360965013504,101,OOB
67,67,-8.850228529889137,101,OOB
68,68,-9.240706777200103,130,OOB
69,69,-12.069583901437,192,OOB
70,70,-6.803209017962217,71,OOB
71,71,-7.884324936196208,95,OOB
72,72,-9.676052611786872,118,OOB
73,73,-8.597454130416736,110,OOB
74,74,-13.886923315934837,232,OOB
75,75,-6.910851839929819,70,OOB
76,76,-7.933252504095435,93,OOB
77,77,-11.86041045607999,175,OOB
78,78,-12.826277303582174,198,OOB
79,79,-13.142649585730396,204,OOB
80,80,-9.665569415315986,96,OOB
81,81,-10.228675763122737,125,OOB
82,82,-11.71312570257578,161,OOB
83,83,-14.07793489570031,206,OOB
84,84,-15.448089076497126,242,OOB
85,85,-9.623744117096066,98,OOB
