,idx,reward_sum,n_steps,reason
110,110,-9.675545499194413,108,OOB
111,111,-11.235719878226519,113,OOB
112,112,-11.538186251622392,133,OOB
113,113,-10.625069678528234,121,OOB
114,114,-11.443402154603973,139,OOB
115,115,-9.60740389674902,101,OOB
116,116,-11.534336193755735,135,OOB
117,117,-12.65720820747083,166,OOB
118,118,-15.590774589538341,246,OOB
119,119,-12.257423564136843,160,OOB
120,120,-10.584322344977409,112,OOB
121,121,-11.531612284481525,136,OOB
122,122,-12.302932785474695,155,OOB
123,123,-15.253063377735089,224,OOB
124,124,-14.181813671719283,205,OOB
125,125,-10.121835780795664,109,OOB
126,126,-10.783802472869866,129,OOB
127,127,-11.852675113128498,154,OOB
128,128,-16.160846965387464,293,OOB
129,129,-16.734380512287316,273,OOB
130,130,-9.761676911904942,112,OOB
131,131,-9.98594622919336,119,OOB
132,132,-10.705296051834011,129,OOB
133,133,-10.504032079501485,133,OOB
134,134,-11.088534950074973,144,OOB
135,135,-9.894611093681306,116,OOB
136,136,-9.751766336616129,107,OOB
137,137,-9.951673680916429,106,OOB
138,138,-9.85260480985744,109,OOB
139,139,-9.830652859061956,117,OOB
140,140,-9.81475062482059,111,OOB
141,141,-9.724836452805903,109,OOB
142,142,-10.086517253424972,106,OOB
143,143,-10.46477876076824,113,OOB
144,144,-11.606667517567985,144,OOB
145,145,-9.651298047974706,106,OOB
146,146,-9.6633465931518,100,OOB
147,147,-10.108637677505612,103,OOB
148,148,-11.141259297262877,126,OOB
149,149,-10.620266697835177,125,OOB
150,150,-9.187318620970473,97,OOB
151,151,-10.18152041733265,96,OOB
152,152,-10.549097574315965,113,OOB
153,153,-11.753279899305198,136,OOB
154,154,-10.561565741198137,120,OOB
155,155,-9.416405515745282,98,OOB
156,156,-10.703894573787693,119,OOB
157,157,-12.798466131498571,160,OOB
158,158,-10.810600080905715,130,OOB
159,159,-17.621671854300075,282,OOB
160,160,-12.17016887315549,126,OOB
161,161,-12.710112951754127,136,OOB
162,162,-13.841873778612353,175,OOB
163,163,-13.135956016834825,152,OOB
164,164,-15.240245545224752,186,OOB
165,165,-10.876548006897792,130,OOB
166,166,-12.180227806209587,137,OOB
167,167,-12.07788805681048,129,OOB
168,168,-14.650321382570837,204,OOB
169,169,-12.599714777199551,157,OOB
170,170,-10.248975764261559,120,OOB
171,171,-11.212496918655233,110,OOB
172,172,-12.05493834958179,135,OOB
173,173,-10.203230044804513,132,OOB
174,174,-12.399321370758116,158,OOB
175,175,-10.653759782668203,109,OOB
176,176,-10.878633838146925,109,OOB
177,177,-10.89257122669369,114,OOB
178,178,-12.411088634515181,139,OOB
179,179,-12.441612853421248,149,OOB
180,180,-10.849642853718251,114,OOB
181,181,-10.73974146868568,106,OOB
182,182,-11.35154422861524,111,OOB
183,183,-12.088175770710222,123,OOB
184,184,-11.43279741704464,115,OOB
185,185,-10.231656400952488,112,OOB
186,186,-10.771027433453128,110,OOB
187,187,-11.344639809569344,108,OOB
188,188,-11.155480880988762,110,OOB
189,189,-12.21164028486237,139,OOB
190,190,-10.52355677250307,102,OOB
