,idx,reward_sum,n_steps,reason
68,68,-11.210987715923693,172,OOB
69,69,-13.343549496028572,210,OOB
70,70,-7.048233952373266,73,OOB
71,71,-7.991915471851826,95,OOB
72,72,-12.246714858803898,156,OOB
73,73,-11.053888688824372,170,OOB
74,74,-12.648637638616492,205,OOB
75,75,-7.042980346828699,71,OOB
76,76,-7.775242170318961,89,OOB
77,77,-12.028941465658136,177,OOB
78,78,-10.582764636492357,153,OOB
79,79,-13.900241389943403,235,OOB
80,80,-10.011395990848541,100,OOB
81,81,-10.506079964805394,130,OOB
82,82,-14.065283395873848,201,OOB
83,83,-14.005046116188169,201,OOB
84,84,-14.928274710197002,225,OOB
85,85,-9.921384628862143,102,OOB
86,86,-10.114799465751275,117,OOB
87,87,-12.350646001985297,175,OOB
88,88,-14.838277354094316,227,OOB
89,89,-16.817568953323644,276,OOB
90,90,-9.832895837724209,103,OOB
91,91,-10.02657110139262,122,OOB
92,92,-10.928555141246761,134,OOB
93,93,-9.367537128680851,299,OOT
94,94,-16.156308591558627,271,OOB
95,95,-9.28246508911252,92,OOB
96,96,-10.393345506861806,123,OOB
97,97,-10.653686659410596,120,OOB
98,98,-12.469465316738933,178,OOB
99,99,-14.32829844520893,217,OOB
100,100,-8.77599399164319,82,OOB
101,101,-9.915666658431292,112,OOB
102,102,-10.049274022690952,106,OOB
103,103,-13.725855954457074,192,OOB
104,104,-13.643465031997039,196,OOB
105,105,-9.061499597504735,88,OOB
106,106,-9.761269739363343,109,OOB
107,107,-11.116806656122208,128,OOB
108,108,-10.983781851740787,134,OOB
109,109,-13.037778907921165,185,OOB
110,110,-8.65407513268292,80,OOB
111,111,-9.207229613792151,97,OOB
112,112,-12.27120381849818,147,OOB
113,113,-11.811364192340989,154,OOB
114,114,-14.871093643654604,235,OOB
115,115,-8.528307639062405,76,OOB
116,116,-9.547310704365373,97,OOB
117,117,-13.862239898822736,200,OOB
118,118,-15.849174415925518,249,OOB
119,119,-15.80479751888197,248,OOB
120,120,-10.850625604391098,119,OOB
121,121,-11.754032385535538,150,OOB
122,122,-13.620192995440448,209,OOB
123,123,-15.164648503996432,227,OOB
124,124,-17.10135526242084,265,OOB
125,125,-10.561325561255217,117,OOB
126,126,-10.928631401853636,132,OOB
127,127,-13.980846994338208,217,OOB
128,128,-14.700904183628154,215,OOB
129,129,-16.508322123452672,264,OOB
130,130,-10.409134157001972,117,OOB
131,131,-10.282278599450365,127,OOB
132,132,-11.84536284476053,160,OOB
133,133,-16.436069304545526,274,OOB
134,134,-15.0603870091727,223,OOB
135,135,-10.08472434617579,111,OOB
136,136,-10.48540710285306,127,OOB
137,137,-10.753622131422162,128,OOB
138,138,-13.274368669488467,207,OOB
139,139,-17.151006396030425,279,OOB
140,140,-9.940418012440205,108,OOB
141,141,-10.229615560732782,118,OOB
142,142,-11.49601576011628,133,OOB
143,143,-14.474667374786804,228,OOB
144,144,-17.02419551811181,281,OOB
145,145,-9.819757618010044,106,OOB
146,146,-10.442002980038524,122,OOB
147,147,-11.7746578049846,141,OOB
148,148,-13.946624454692937,202,OOB
149,149,-13.430995863163844,197,OOB
150,150,-9.60426677390933,102,OOB
151,151,-10.30514238215983,113,OOB
152,152,-14.000037980498746,188,OOB
153,153,-14.517333290365059,221,OOB
154,154,-17.261013657815056,297,OOB
155,155,-9.575898399576545,100,OOB
156,156,-11.247925056144595,123,OOB
157,157,-14.491226208454464,210,OOB
158,158,-18.04396167597588,296,OOB
159,159,-16.511617383162957,269,OOB
160,160,-13.128988787531853,141,OOB
161,161,-13.697185319499113,168,OOB
162,162,-14.13128713867627,200,OOB
163,163,-14.17526500148233,183,OOB
164,164,-15.003069591868552,189,OOB
165,165,-12.62590703740716,143,OOB
166,166,-11.598757202678826,148,OOB
167,167,-12.44606015412137,155,OOB
168,168,-13.994124237491633,188,OOB
169,169,-14.797492965357378,202,OOB
170,170,-11.82575236610137,131,OOB
171,171,-11.711963695357554,139,OOB
172,172,-12.21852423704695,143,OOB
173,173,-13.476019874913618,185,OOB
174,174,-15.931144023808884,223,OOB
175,175,-11.794988563284278,123,OOB
176,176,-11.737383543513715,130,OOB
177,177,-12.360849031014368,144,OOB
178,178,-12.469215030949272,149,OOB
179,179,-14.80499505228363,203,OOB
180,180,-11.300062416121364,113,OOB
181,181,-11.35111642954871,114,OOB
182,182,-12.637164959684014,148,OOB
183,183,-13.218977701384574,157,OOB
184,184,-13.856345220119692,188,OOB
185,185,-10.696780385449529,101,OOB
186,186,-11.651806610287167,115,OOB
187,187,-12.524378134519793,136,OOB
188,188,-12.577380338567309,150,OOB
189,189,-15.207140226615593,205,OOB
190,190,-10.81617889367044,104,OOB
191,191,-11.102993426844478,105,OOB
192,192,-12.402530955383554,138,OOB
193,193,-13.29381264992844,160,OOB
194,194,-14.318339982564794,201,OOB
195,195,-10.646935597062111,99,OOB
196,196,-12.752868454670534,146,OOB
197,197,-14.887985670211492,196,OOB
198,198,-13.937821175335557,191,OOB
199,199,-14.497334160783794,188,OOB
200,200,-12.097821362316608,125,OOB
201,201,-12.383872867605533,137,OOB
202,202,-13.423055517137982,189,OOB
203,203,-13.00414077367168,173,OOB
204,204,-15.59766551014036,209,OOB
205,205,-11.444215436466038,119,OOB
206,206,-12.218036366510205,135,OOB
207,207,-13.444911042810418,176,OOB
208,208,-12.847958726586512,189,OOB
209,209,-14.733281084452756,206,OOB
210,210,-10.749117420753464,116,OOB
211,211,-10.967747019836679,125,OOB
212,212,-12.568544694571756,152,OOB
213,213,-12.547779714746866,184,OOB
214,214,-14.287621974071953,195,OOB
215,215,-10.566197434440255,110,OOB
216,216,-10.779764878097922,116,OOB
217,217,-12.436640628613532,150,OOB
218,218,-14.164538484998047,188,OOB
219,219,-15.326553827311727,231,OOB
220,220,-10.811905443668365,106,OOB
221,221,-10.758333067933563,124,OOB
222,222,-11.331245181791019,124,OOB
223,223,-13.311258754925802,170,OOB
224,224,-14.614358837075997,210,OOB
225,225,-10.55435044132173,101,OOB
226,226,-10.795468128751963,131,OOB
227,227,-11.886365483980626,127,OOB
228,228,-11.750886772293597,145,OOB
229,229,-13.224728942615911,191,OOB
230,230,-10.341785268858075,97,OOB
231,231,-10.449785061588045,115,OOB
232,232,-12.620589253492653,145,OOB
233,233,-11.380714285071008,143,OOB
234,234,-12.749112399775186,182,OOB
235,235,-10.420450180768967,97,OOB
236,236,-11.328399857506156,114,OOB
237,237,-14.488494824210647,189,OOB
238,238,-13.13220074606943,159,OOB
239,239,-14.759890318302496,204,OOB
