,idx,reward_sum,n_steps,reason
184,184,-13.672017203760333,187,OOB
185,185,-10.585004340857267,98,OOB
186,186,-10.592449586838484,99,OOB
187,187,-12.75243922509253,149,OOB
188,188,-11.970973973395303,143,OOB
189,189,-14.358736248803325,198,OOB
190,190,-10.071453362703323,88,OOB
191,191,-10.814309407025576,98,OOB
192,192,-12.127627025358379,128,OOB
193,193,-13.648206270765513,166,OOB
194,194,-14.2331158167799,194,OOB
195,195,-10.373005209490657,92,OOB
196,196,-12.588499661069363,130,OOB
197,197,-13.261422093200963,164,OOB
198,198,-12.110404319828376,135,OOB
199,199,-13.3907439612085,171,OOB
200,200,-11.173325242474675,104,OOB
201,201,-11.446694898884743,119,OOB
202,202,-13.150292575825006,172,OOB
203,203,-14.99205940059619,188,OOB
204,204,-14.144156852620654,173,OOB
205,205,-10.992119578644633,104,OOB
206,206,-10.585969814943383,128,OOB
207,207,-12.034124011610402,165,OOB
208,208,-14.790761347219814,192,OOB
209,209,-15.342261558507744,205,OOB
210,210,-10.55895516462624,99,OOB
211,211,-10.588262778474018,115,OOB
212,212,-10.93004942080006,130,OOB
213,213,-13.691038191318512,191,OOB
214,214,-15.3541494680685,212,OOB
215,215,-10.139425165951252,90,OOB
216,216,-10.348785382695496,110,OOB
217,217,-11.798408871749416,143,OOB
218,218,-13.986591298365965,183,OOB
219,219,-13.512712619150989,187,OOB
220,220,-9.78616251051426,83,OOB
221,221,-10.351991037838161,111,OOB
222,222,-11.020204842556268,108,OOB
223,223,-12.545816078549251,148,OOB
224,224,-13.385191164677963,178,OOB
225,225,-9.815688267350197,84,OOB
226,226,-9.74018427383271,98,OOB
227,227,-11.332789240055718,121,OOB
228,228,-13.864522836869583,170,OOB
229,229,-14.743045327952132,200,OOB
230,230,-9.291120165959,74,OOB
231,231,-9.777853131701704,99,OOB
232,232,-11.261307401582599,106,OOB
233,233,-10.955892349593341,144,OOB
234,234,-13.206018645898439,170,OOB
235,235,-9.437375627458096,75,OOB
236,236,-10.044104485277785,97,OOB
237,237,-13.043706022144761,152,OOB
238,238,-12.572807381628081,145,OOB
239,239,-13.42427596412017,189,OOB
