,idx,reward_sum,n_steps,reason
160,160,-6.074512852123007,299,OOT
161,161,-5.244661620788975,299,OOT
162,162,-0.08180575771257281,141,OOB
163,163,-0.9903550919843838,225,OOB
164,164,112.58131295639032,208,HOME
165,165,-6.206861588975926,299,OOT
166,166,-5.01854768647172,286,OOB
167,167,-3.698750470590312,271,OOB
168,168,112.51109518742305,209,HOME
169,169,112.55768229758542,208,HOME
170,170,-6.099299025721848,299,OOT
171,171,-5.517014335433487,299,OOT
172,172,-2.8189403954602312,251,OOB
173,173,112.52922092427616,204,HOME
174,174,112.60376231218106,192,HOME
175,175,-6.1015545074697,299,OOT
176,176,-5.450991246383637,299,OOT
177,177,-3.502394554554485,270,OOB
178,178,-0.5598285153682809,299,OOT
179,179,-3.003133143298328,256,OOB
180,180,-6.366601327565149,299,OOT
181,181,-5.768194898264483,299,OOT
182,182,-3.5649787122383714,266,OOB
183,183,112.57690797024406,193,HOME
184,184,-0.6531117492704652,153,OOB
185,185,-6.292311429744586,299,OOT
186,186,-6.197160072333645,299,OOT
187,187,-0.5602655430848245,157,OOB
188,188,-2.2839535457023885,245,OOB
189,189,112.5506352686607,197,HOME
190,190,-3.846313481866673,274,OOB
191,191,111.60566611013928,213,HOME
192,192,112.09382307427586,213,HOME
193,193,112.03463588940213,228,HOME
194,194,111.9474426984234,228,HOME
195,195,-3.891129949246533,257,OOB
196,196,-0.41531091849901713,147,OOB
197,197,111.87253290152876,235,HOME
198,198,111.92797326698201,224,HOME
199,199,112.31476277357433,201,HOME
200,200,-4.629263663140591,271,OOB
201,201,-0.5944691135082394,110,OOB
202,202,-2.1818685235921293,224,OOB
203,203,-2.1771164666861296,226,OOB
204,204,-2.1747401640750468,228,OOB
205,205,-4.659701629425399,274,OOB
206,206,-0.009990682825446129,96,OOB
207,207,-1.9701515340711921,219,OOB
208,208,-1.8804884566925466,215,OOB
209,209,-2.370032380335033,227,OOB
210,210,-4.881002723817801,279,OOB
211,211,-2.3490278039244004,217,OOB
212,212,-1.9097132362658158,215,OOB
213,213,-2.447658820543438,228,OOB
214,214,-2.4476016351254657,227,OOB
215,215,-1.3033970695105381,128,OOB
216,216,-0.33985155852406024,113,OOB
217,217,-2.6186136273900047,228,OOB
218,218,-2.524732976220548,226,OOB
219,219,-2.672759496839717,227,OOB
220,220,-1.0996028018707875,113,OOB
221,221,-0.11714312853291631,108,OOB
222,222,-2.8754429994733073,225,OOB
223,223,-2.9647079937858507,228,OOB
224,224,-0.33598658721894026,126,OOB
225,225,-5.1021132997993845,270,OOB
226,226,-3.7014454959426075,232,OOB
227,227,-3.247665649279952,238,OOB
228,228,-0.9594381018541753,144,OOB
229,229,-0.4674546676687896,125,OOB
230,230,-2.2717211451381445,223,OOB
231,231,-2.825850817374885,237,OOB
232,232,-3.376515968935564,253,OOB
233,233,-3.432600634463597,253,OOB
234,234,-1.9310510957147926,106,OOB
235,235,112.47631981095765,178,HOME
236,236,-2.7235567255411297,238,OOB
237,237,-2.3479337960015982,225,OOB
238,238,-1.9064236427657306,216,OOB
239,239,112.68279623622948,185,HOME
