idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
11,HOME,90,27,25,38,0.9555555555555556,0.14035591,0.8369111,4,62,0.4710082761939603,62,0.18740968377830217,23.0,0.15950751425570298,17.5,0.9686647430062296,0.1853443206018676,3.8251043241646654,0.17450749977966057,0.062447175276545926,4.0,-0.289306640625,100.83333333333333
12,HOME,163,146,17,0,0.3067484662576687,0.16465163,0.5789883,16,16,0.1849298498653149,16,0.07169117818627893,1.294478527607362,0.0661586226937812,0.0,0.838276132941246,0.19814508449730422,3.8019374489234488,0.16253247245983665,-0.1133343280146676,4.0,-0.02569580078125,100.83333333333333
13,HOME,85,73,12,0,0.6588235294117647,0.25255805,0.8847913,12,11,0.24316024780273438,11,0.09423256546497163,2.5647058823529414,0.08023800500416944,2.0,0.7616708725690842,0.1675917294110838,3.8394774696185654,0.16094436552031005,-0.04673220489408521,4.0,0.2379150390625,100.83333333333333
14,OOT,299,0,25,274,1.0,0.3136356,0.54484206,1,299,1.654707402190347,298,1.0383287633822178,149.0,1.074657813619863,149.0,0.7233461737632756,1.4766365321674613,2.590858840279152,0.047131383525998424,1.4758841691740145,4.0,0.7379150390625,-0.19999999999999998
15,OOB,240,23,38,179,0.9583333333333334,0.21305199,0.65664965,3,140,2.0253392348611072,139,0.7679901355544803,56.87083333333333,0.7137734212670398,54.0,0.8467606976628304,1.8901669267618733,2.18696502755782,-1.7815586517218618,0.6314901277925152,4.0,-0.789306640625,-0.19999999999999998
16,HOME,94,39,25,30,0.8085106382978723,0.19468465,0.8065029,10,54,0.48520673613892124,54,0.1367008243892265,16.27659574468085,0.10324099229843481,7.5,0.9321249835193157,0.1678421130422426,3.8426065317242903,0.1664977175774401,-0.021201060161886626,4.0,-0.289306640625,101.29581224120973
17,HOME,148,133,15,0,0.3108108108108108,0.16142775,0.61337095,14,14,0.21071318354278346,14,0.0809181953172869,1.2027027027027026,0.07276749178106717,0.0,0.8516554329544306,0.15623467172193567,3.843847861698817,0.14864027456680223,-0.04811799481240513,4.0,-0.02569580078125,100.83333333333333
18,HOME,89,75,14,0,0.5955056179775281,0.26731715,0.8611538,14,13,0.28458576322404183,13,0.09131530303548219,2.292134831460674,0.08559203680076137,1.0,0.6564633212983608,0.16944298451885015,3.837626214510799,0.15082027202647705,-0.07722804250086074,4.0,0.2379150390625,100.83333333333333
19,OOT,299,0,25,274,1.0,0.311378,0.54900634,1,299,1.851372253156188,298,1.1409066105876058,149.0,1.1797521546487266,149.0,0.744459666311741,1.8465252914424408,2.2209700810041726,-0.0024531542446365566,1.8465236619038607,4.0,0.7379150390625,-0.19999999999999998
20,HOME,116,40,30,46,0.8879310344827587,0.2326553,0.78048396,4,70,1.0548401211727165,70,0.42368976643611583,23.224137931034484,0.38829972363352405,14.5,0.8877745289355516,0.15496002502498096,3.922171929294712,0.1356834735301005,-0.07485054686873865,4.0,-0.789306640625,100.83333333333333
21,HOME,95,63,30,2,0.8,0.22528017,0.80257535,13,26,0.3884900068857939,26,0.13071661533923642,6.136842105263158,0.10211506965131917,3.0,0.9212546274065968,0.19774699469779677,3.8127016500687363,0.19649198734796997,-0.022243489385788233,4.0,-0.289306640625,101.25999828784893
22,HOME,74,62,12,0,0.44594594594594594,0.24375777,0.95816326,12,7,0.19668318353456174,7,0.07673232819500882,1.1486486486486487,0.07255018820292636,0.0,0.11096299253404115,0.1400635420752311,3.860018991345522,0.08816648358227182,-0.10883228836791509,4.0,-0.02569580078125,100.83333333333333
23,HOME,90,73,17,0,0.5777777777777777,0.25403297,0.848388,17,16,0.30515746090639134,16,0.0978621406883285,2.388888888888889,0.08005006702915345,1.0,0.7571277935057878,0.1756812226914162,3.831387976338233,0.14059435529007402,-0.10534286528721061,4.0,0.2379150390625,100.83333333333333
24,OOT,299,0,25,274,1.0,0.32592395,0.5449169,1,299,1.6540440571650807,298,1.0540293083016365,149.0,1.1147871003181418,149.0,0.7302668206393719,1.6153690416655975,2.4521263307810157,0.17274520534866528,1.6061059226591121,4.0,0.7379150390625,-0.3707295454726931
25,HOME,70,47,23,0,0.6571428571428571,0.23727351,0.9810858,15,22,0.6175109507119361,22,0.17755763788062848,4.185714285714286,0.10895004898301311,1.0,0.9250623527914286,0.16736462840419486,3.909767325915498,0.16661113130873903,-0.015863472661947313,4.0,-0.789306640625,101.28541732517658
26,HOME,68,55,13,0,0.5882352941176471,0.26454353,0.98694193,15,12,0.21596190130049436,12,0.08540640031115945,1.8676470588235294,0.07816341228031656,1.0,0.9293746277689933,0.17314279242792707,3.8373058523386057,0.12420783997816294,-0.12062685877406949,4.0,-0.289306640625,100.83333333333333
27,HOME,68,56,12,0,0.45588235294117646,0.23966894,0.98715144,15,6,0.2192537047625437,6,0.08919860018552268,0.9411764705882353,0.08493922273156218,0.0,0.9372997842729092,0.16546527762448354,3.834617255796269,0.14675004280811435,-0.07644071582058883,4.0,-0.02569580078125,100.83333333333333
28,OOT,299,0,25,274,1.0,0.32803416,0.5457819,1,299,1.7610951937584998,298,1.175407345879723,149.0,1.2320966161140126,149.0,0.7285810150206089,1.5744399188455447,2.4326292801841047,0.1871354383761303,1.5632790492289401,4.0,0.2379150390625,-0.19999999999999998
29,OOB,220,0,25,195,1.0,0.32293528,0.54456276,1,220,2.0025889848995404,219,1.487013343712977,109.5,1.5330399112456703,109.5,0.7485227175056934,2.418630347695634,1.6488650247509793,1.1936987941395978,2.103534156524199,4.0,0.7379150390625,-0.24876361822777618
30,HOME,73,38,25,10,0.7534246575342466,0.2139768,0.9689324,10,34,0.769168990767726,34,0.28626183091971513,8.726027397260275,0.1582359964944048,3.0,0.9296564571559429,0.16131562092390553,3.9158163333957874,0.14698691329443214,-0.06646485442879023,4.0,-0.789306640625,100.83333333333333
31,HOME,69,49,20,0,0.7391304347826086,0.23405463,0.98685145,12,19,0.34088359343878544,19,0.13052136766708453,4.057971014492754,0.11290335026073506,2.0,0.9293742887675762,0.17746409997997606,3.832984544786557,0.14823528618231155,-0.09756949683252006,4.0,-0.289306640625,100.83333333333333
32,HOME,72,60,12,0,0.5,0.27658832,0.9877672,9,8,0.2421656503364726,8,0.09341220160998062,1.6527777777777777,0.08121163199029174,0.5,0.9107381347566845,0.19183357657563171,3.808248956845121,0.18772626214925844,-0.039483814421439355,4.0,-0.02569580078125,101.28071954504144
33,HOME,70,58,12,0,0.4857142857142857,0.25036982,0.98535603,14,5,0.21172473653233168,5,0.09114847545364207,0.9857142857142858,0.0868917494073244,0.0,0.9105598088353873,0.17688663507793537,3.830182563951714,0.17670238357887655,0.008071512047829668,4.0,0.2379150390625,100.83333333333333
34,OOT,299,0,25,274,1.0,0.33135554,0.543079,1,299,1.8918540512365436,298,1.3248871926028076,149.0,1.3511040736749838,149.0,0.7145578712224966,1.7338506460692693,2.3336447263773437,0.17651479584611565,1.7248421927011834,4.0,0.7379150390625,-0.254433976114786
35,HOME,116,40,37,39,0.9137931034482759,0.22541307,0.76914275,5,63,0.9215907688317323,63,0.3406185818809426,20.396551724137932,0.26799693017107973,14.5,0.8871722407639028,0.14280356521555967,3.9343283891041336,0.12038345095007894,-0.07681590314267317,4.0,-0.789306640625,100.83333333333333
36,HOME,73,35,25,13,0.821917808219178,0.20801327,0.9795585,7,37,0.4035831584359734,37,0.15561998428168144,10.58904109589041,0.1282037508327018,5.0,0.9505679905414581,0.19947181530161773,3.810976829464915,0.1569607697599611,-0.1230947677851629,4.0,-0.289306640625,100.83333333333333
37,HOME,73,60,13,0,0.5205479452054794,0.24995491,0.9820529,13,12,0.22786022182796487,12,0.09259662886031939,1.9315068493150684,0.08427085324608614,1.0,0.901044111698866,0.1846199487846485,3.815462584636104,0.1639533229258574,-0.08487539920857959,4.0,-0.02569580078125,100.83333333333333
38,HOME,73,61,12,0,0.5342465753424658,0.22485746,0.9791719,14,8,0.19287604309144032,8,0.08045025051237722,1.3972602739726028,0.07239311826674397,1.0,0.9087589159607888,0.1514942132976174,3.855574985732032,0.1477711852801353,0.03337923701296837,4.0,0.2379150390625,101.27869870185631
39,OOT,299,0,25,274,1.0,0.31984577,0.54408056,1,299,1.783896939195457,298,1.1750050895560749,149.0,1.2174174272886111,149.0,0.7308276183903217,1.7826686394307656,2.284826733015848,0.009088298212792181,1.7826454725619258,4.0,0.7379150390625,-0.19999999999999998
40,HOME,222,48,37,137,0.9054054054054054,0.27877164,0.5814939,6,161,1.0893972871154618,161,0.36907971045479365,60.252252252252255,0.31080129669950973,50.5,0.8287885133177041,0.18954548383420564,3.9227825392921902,0.15537956980501827,-0.10855726474608027,4.0,-0.95458984375,100.83333333333333
41,HOME,79,36,25,18,0.7848101265822784,0.21785682,0.953035,6,42,0.6472944302057362,42,0.24841949585041387,12.189873417721518,0.16825568305782151,6.0,0.9285386502742767,0.1766646102032361,3.8490840066431575,0.08957049607132608,-0.15227445856675342,4.0,-0.45458984375,100.83333333333333
42,HOME,75,53,22,0,0.56,0.23300466,0.95983905,11,21,0.25848158457845216,21,0.10044479175158466,3.7333333333333334,0.09423421822150528,1.0,0.9411143250763416,0.14650738211224396,3.854537427225801,0.14582809956410853,-0.014091784518062624,4.0,-0.0914306640625,101.29776946444336
43,HOME,76,64,12,0,0.5394736842105263,0.24090445,0.9588283,15,6,0.19679235121707925,6,0.08531315856547987,1.2894736842105263,0.07864113763371886,1.0,0.9280409421771765,0.15677584305166264,3.852443081652221,0.14892541039964624,-0.04898864258026036,4.0,0.271728515625,100.83333333333333
44,OOT,299,0,25,274,1.0,0.31571782,0.5574205,1,299,1.846432918178065,298,1.1910309552116036,149.0,1.2416986059322872,149.0,0.7603468671441077,1.848184127221192,2.2255813178957413,-0.2576383277159152,1.830138535795612,4.0,0.771728515625,-0.19999999999999998
45,HOME,197,14,38,145,0.9847715736040609,0.2925398,0.61179835,3,164,1.0901449897118625,164,0.39717627339528483,70.88832487309645,0.29264737912377614,66.0,0.8246116489171982,0.18685868107777168,3.925469342048624,0.1868428570178589,-0.0024317638718269075,4.0,-0.95458984375,101.27183330734763
46,HOME,78,30,25,23,0.8333333333333334,0.21191917,0.922582,9,47,0.6508688454113284,47,0.2718084200248464,14.923076923076923,0.25416642768271425,8.5,0.9392960127443075,0.18572391529298085,3.840024701553413,0.1823972965533295,-0.03499426984223407,4.0,-0.45458984375,100.83333333333333
47,HOME,77,60,17,0,0.5584415584415584,0.23924024,0.91925544,13,16,0.29144961367126354,16,0.09675818345354617,2.5194805194805197,0.0847102901134083,1.0,0.9468103200197218,0.1999069455413312,3.8011378637967135,0.19876236528317612,-0.0213613909355646,4.0,-0.0914306640625,100.83333333333333
48,HOME,79,67,12,0,0.5316455696202531,0.23633455,0.9263388,14,6,0.1925395163463055,6,0.08112639452409373,1.2911392405063291,0.08523870227201907,1.0,0.9240485467016698,0.14716362995666069,3.8620552947472233,0.13992829791284228,-0.04557636915371625,4.0,0.271728515625,101.28800632006161
49,OOT,299,0,25,274,1.0,0.31628025,0.5575855,1,299,1.7935039522467342,298,1.1985388141916773,149.0,1.260829603757559,149.0,0.7364037595689295,1.7540498944427847,2.3197155506741485,-0.334543030063588,1.721851327272659,4.0,0.771728515625,-0.4285970334106046
50,HOME,292,63,28,201,0.910958904109589,0.3131471,0.5765701,8,225,1.1459127345246467,225,0.33481054909702396,87.71232876712328,0.2517839140144374,79.5,0.7187554650008681,0.14996169082658253,3.9623663322998133,0.1457564405459949,-0.03526427023106225,4.0,-0.95458984375,101.26640679545338
51,HOME,85,33,25,27,0.8235294117647058,0.22262196,0.88990736,8,51,0.6595481482035113,51,0.2664519950575262,16.105882352941176,0.24579363016914263,9.0,0.9213369339704516,0.15083687900397755,3.874911737842416,0.1333426502537509,-0.07050887668206343,4.0,-0.45458984375,100.83333333333333
52,HOME,94,77,17,0,0.5531914893617021,0.23622702,0.81188715,14,16,0.2790281873389168,16,0.09371976598256261,2.2872340425531914,0.09192789523147135,1.0,0.7828363105654716,0.18040845751837328,3.8206363518196715,0.17985835963782365,-0.014077713328164612,4.0,-0.0914306640625,100.83333333333333
53,HOME,85,73,12,0,0.6,0.24431801,0.8879708,13,10,0.18832541768370906,10,0.08517772891290164,1.9529411764705882,0.08133048691707054,1.0,0.594886839389801,0.17285677776476754,3.8363621469391163,0.1411835865655907,-0.09973294592908899,4.0,0.271728515625,100.83333333333333
54,OOT,299,0,25,274,1.0,0.318651,0.55208015,1,299,1.7843556614233127,298,1.1510067513670401,149.0,1.203935604231907,149.0,0.7437993846833706,1.5970720441070605,2.476693401009873,-0.1286720836788822,1.5918802118721243,4.0,0.771728515625,-0.33906437375178267
55,HOME,213,27,29,157,0.9624413145539906,0.29613194,0.6017767,4,181,1.1835431934332337,181,0.4261268124919499,78.06103286384976,0.3510556695859912,75.0,0.7935185246169569,0.15265648477045543,3.9596715383559404,0.15170433177387185,-0.017023456274073864,4.0,-0.95458984375,101.295389603153
56,HOME,89,34,25,30,0.8314606741573034,0.23396458,0.8688484,8,54,0.6441461154719301,54,0.27781917719703697,17.134831460674157,0.24072178245984122,10.0,0.9201611354947086,0.17095431415992382,3.8547943026864697,0.09215028851310185,-0.1439920201151509,4.0,-0.45458984375,100.83333333333333
57,HOME,105,83,22,0,0.49523809523809526,0.22367479,0.7505433,12,21,0.26666975309763763,21,0.09380765928398976,2.8380952380952382,0.09127490929917512,0.0,0.8341266475617884,0.1952354384117898,3.805809370926255,0.19258857809552996,-0.03203928836578188,4.0,-0.0914306640625,101.28290079228168
58,HOME,88,75,13,0,0.6136363636363636,0.25832826,0.8648512,13,12,0.2185000289129864,12,0.09304475449594532,2.0681818181818183,0.09286152495985019,1.0,0.8051576390862465,0.1677696786471561,3.8414492460567278,0.1584566656044499,-0.0551194176211031,4.0,0.271728515625,100.83333333333333
59,OOT,299,0,25,274,1.0,0.31890726,0.5468605,1,299,1.7903718619506015,298,1.1442592457153091,149.0,1.2009255252345474,149.0,0.7222155854105945,1.5836351639045922,2.490130281212341,0.030163562837275847,1.5833478745468688,4.0,0.771728515625,-0.19999999999999998
60,HOME,190,26,30,134,0.9578947368421052,0.29153553,0.6239083,5,158,1.1255267653754832,158,0.4423082932568483,66.9421052631579,0.3578237283221326,63.5,0.7945328280329704,0.16871952597933962,3.943608497147056,0.16057495380323397,-0.051787668974209784,4.0,-0.95458984375,100.83333333333333
61,HOME,90,34,25,31,0.8333333333333334,0.22926791,0.8563088,9,55,0.6518595027216144,55,0.2626196077743637,17.666666666666668,0.1993923161486011,10.5,0.9244572259485722,0.15380982790882405,3.8719387889375696,0.1473442554672745,-0.04412633615128969,4.0,-0.45458984375,101.26196481789933
62,HOME,166,152,14,0,0.3192771084337349,0.16759183,0.57866037,15,13,0.22098620702060423,13,0.07364689742405134,1.216867469879518,0.06171248568013987,0.0,0.8776719532907009,0.17695822418437196,3.824086585153673,0.176799572944725,-0.007491602835795759,4.0,-0.0914306640625,101.26358051261526
63,HOME,93,76,17,0,0.6129032258064516,0.2558455,0.8411569,15,16,0.28558191470008865,16,0.09996232396227657,2.5913978494623655,0.09191186801111233,1.0,0.8382954597473145,0.18439980367878397,3.8248191210251,0.15463256214084825,-0.10045923711899657,4.0,0.271728515625,100.83333333333333
64,OOT,299,0,25,274,1.0,0.31937936,0.54382664,1,299,1.8446262953605153,298,1.1735434032051693,149.0,1.2190324172532883,149.0,0.7234144136309626,1.7129000873169242,2.360865357800009,0.12912329432936273,1.70802631244131,4.0,0.771728515625,-0.19999999999999998
65,HOME,72,44,25,3,0.6944444444444444,0.21150649,0.97226375,11,27,0.8086172306238121,27,0.22249065425188588,5.847222222222222,0.11488781860891106,2.0,0.9207456298172476,0.17433758896692855,3.937990434159467,0.17170501556398307,-0.030182487587573952,4.0,-0.95458984375,101.29495584443981
66,HOME,71,55,16,0,0.676056338028169,0.24065278,0.98494214,11,15,0.3398171818472673,15,0.116525456159263,2.9295774647887325,0.09360986843595177,2.0,0.9159341230988503,0.18705373373806858,3.838694883108325,0.14217349049574668,-0.12155573991222332,4.0,-0.45458984375,100.83333333333333
67,HOME,68,56,12,0,0.4852941176470588,0.25338268,0.98666877,13,5,0.21540479536112558,5,0.09200344962235103,1.0735294117647058,0.08232776361094774,0.0,0.9252613447606564,0.18520770813345389,3.815837101204591,0.179723819229305,-0.044735265213014505,4.0,-0.0914306640625,100.83333333333333
68,OOT,299,0,25,274,1.0,0.3266947,0.544213,1,299,1.9168075901966233,298,1.2791875411874238,149.0,1.3294993425227997,149.0,0.7298060953617096,1.769493206973735,2.239725717730149,0.24711909518556138,1.752152494025809,4.0,0.271728515625,-0.19999999999999998
69,OOB,192,0,25,167,1.0,0.31334504,0.5683909,1,192,2.004802519657677,191,1.4956573723843682,95.5,1.565371639015384,95.5,0.7865632195025682,2.4351535247637206,1.6386119203532128,1.194365098924262,2.1221368239679577,4.0,0.771728515625,-0.25866535117776235
70,HOME,120,37,38,45,0.8833333333333333,0.20402989,0.75565803,4,65,0.9847447975699987,65,0.32455445752309525,21.641666666666666,0.2370610237989945,17.0,0.8873474728316069,0.1688631150788157,3.94346490804758,-0.008149571965632766,-0.1686663455194851,4.0,-0.95458984375,100.83333333333333
71,HOME,69,39,25,5,0.7681159420289855,0.19680178,0.9831379,12,29,0.44837628935593793,29,0.17076846433935342,6.956521739130435,0.130811830233798,2.0,0.9434621632099154,0.18164319278234334,3.8441054240640504,0.18037535528854368,-0.021423834593629246,4.0,-0.45458984375,101.28451966203399
72,HOME,69,55,14,0,0.5652173913043478,0.253475,0.9869859,13,13,0.23256111873388396,13,0.09814648841668472,2.0434782608695654,0.08548506055287455,1.0,0.9392037540674211,0.180386965532785,3.82065784380526,0.16185621219359578,-0.07963682507777327,4.0,-0.0914306640625,100.83333333333333
73,HOME,71,59,12,0,0.5070422535211268,0.2442437,0.98548424,13,7,0.21434685170409526,7,0.08563670705458967,1.2535211267605635,0.07971108571022541,0.0,0.91630057990551,0.16572047429507178,3.843498450408812,0.1657113350142129,-0.0017404161544989673,4.0,0.271728515625,101.2944695256315
74,OOB,266,0,25,241,1.0,0.31606287,0.5653091,1,266,2.0006311170895907,265,1.4025470207087591,132.5,1.4576740842332767,132.5,0.7624077126383779,2.06309663531771,2.0106688097992236,0.10179815583703669,2.060583621726484,4.0,0.771728515625,-0.3174507906646238
75,HOME,165,31,25,109,0.9030303030303031,0.27424935,0.6514706,7,133,1.0722171497352422,133,0.3800071586626535,54.193939393939395,0.30338435137799896,51.0,0.8282310143113136,0.18365264888998298,3.9286753742364127,0.1549398166000229,-0.09859994257735971,4.0,-0.95458984375,100.83333333333333
76,HOME,73,37,25,11,0.7808219178082192,0.2041581,0.97292787,7,35,0.5855867783963146,35,0.22225235762594617,9.342465753424657,0.1560941593195641,4.0,0.9323699176311494,0.197797833562311,3.8279507832840824,0.19275938019081093,-0.04435994037865812,4.0,-0.45458984375,101.29941273065572
77,HOME,71,53,18,0,0.6056338028169014,0.25318795,0.9812388,12,17,0.27785000644845714,17,0.09706292464779796,2.8450704225352115,0.08457079513980288,1.0,0.9167706407606602,0.18055783405559112,3.8204869752824537,0.1603688150845711,-0.08296369439228833,4.0,-0.0914306640625,100.83333333333333
78,HOME,73,61,12,0,0.5205479452054794,0.2519128,0.97964543,13,5,0.1909998288611175,5,0.08741103387649132,1.095890410958904,0.08349381961184553,1.0,0.9310484603047371,0.16142798949260395,3.84779093521128,0.15320722873402318,-0.05085804612118871,4.0,0.271728515625,100.83333333333333
79,OOT,299,0,25,274,1.0,0.32006684,0.54803056,1,299,1.9098044442542659,298,1.2690331276908484,149.0,1.3092919890094292,149.0,0.7301800325512882,1.9275049155408406,2.146260529576093,0.0073148989808982795,1.9274910354362227,4.0,0.771728515625,-0.19999999999999998
80,OOT,299,153,30,116,0.6020066889632107,0.20207883,0.56129795,16,140,1.0001281677948095,140,0.23036878456280696,33.59531772575251,0.11815130623476583,4.0,0.8810667246580124,0.3496854278659845,5.723152794355691,0.3377566987383987,-0.09055556812894092,6.0,-0.937744140625,0.1657743722570026
81,HOME,109,66,25,18,0.7064220183486238,0.18448903,0.96748996,17,42,0.6288050107003076,42,0.17475918887976483,8.944954128440367,0.10643093681091997,2.0,0.9482362121343613,0.17240009545706927,5.843547039670659,0.16293605032495287,-0.056335037215848344,6.0,-0.437744140625,100.83333333333333
82,HOME,113,90,23,0,0.5132743362831859,0.20889655,0.9722518,15,22,0.2120454189219116,22,0.0874957767655442,2.9557522123893807,0.07975735612753097,1.0,0.8988352790474894,0.18375281597564577,5.816274752350992,-0.011518032540634372,-0.18339147282622612,6.0,-0.0181884765625,100.83333333333333
83,HOME,110,98,12,0,0.4727272727272727,0.20033777,0.96933156,17,8,0.20081088814861087,8,0.0856903814851284,1.2272727272727273,0.07835795852993671,0.0,0.09469334594905379,0.17927732361728407,5.834132326423337,0.14428762351474136,-0.10640225779486381,6.0,0.4013671875,100.83333333333333
84,OOT,299,0,25,274,1.0,0.3269963,0.5397482,1,299,1.829176554372772,298,1.1965987896042791,149.0,1.2358031899368713,149.0,0.7187032960355283,2.944397723599584,3.1229297611091207,2.2316970908275233,1.9206785388321446,6.0,0.9013671875,-0.2739635741899591
85,HOME,215,61,38,116,0.9116279069767442,0.26472858,0.691028,12,137,1.0446070401404592,137,0.3236183979155691,46.2046511627907,0.25230299784003435,30.0,0.8529455177485943,0.1937459727554594,5.879092249466217,0.19353274298315937,0.00908731821681151,6.0,-0.937744140625,101.24039306386656
86,HOME,112,67,25,20,0.7232142857142857,0.18964195,0.9453246,14,44,0.5793462282526378,44,0.1710752840725291,9.544642857142858,0.11460899403747479,2.0,0.9440874196588993,0.1962098362560125,5.819737298871716,0.17459422628923102,-0.08952740357050476,6.0,-0.437744140625,100.83333333333333
87,HOME,112,91,21,0,0.44642857142857145,0.21084711,0.94473225,15,20,0.201748638307498,20,0.07939327551310749,2.4017857142857144,0.07437445108000389,0.0,0.7511532437056303,0.15830942392067665,5.841718144405961,0.1471623386820106,-0.058353404148667465,6.0,-0.0181884765625,100.83333333333333
88,HOME,111,99,12,0,0.46846846846846846,0.18593411,0.9464782,19,10,0.24413219663190697,10,0.07954393978688733,1.2432432432432432,0.07587197918731087,0.0,0.08615904673933972,0.19485288770190057,5.81855676233872,0.19243857683833313,-0.030578456308427922,6.0,0.4013671875,101.29533020550491
89,OOT,299,0,25,274,1.0,0.32891625,0.534378,1,299,1.7584989611181536,298,1.1569022258245065,149.0,1.2014243538123022,149.0,0.715757891535759,2.945394527291056,3.121932957417649,2.2847586518773424,1.8588240433316252,6.0,0.9013671875,-0.28020547585313005
90,HOME,276,84,32,160,0.8442028985507246,0.2776926,0.61922646,12,184,1.0788721649694903,184,0.31571022425357875,62.619565217391305,0.2440011179303352,46.5,0.8116833083331586,0.17517851550826924,5.897659706713407,0.16844601071585277,-0.04809837595590666,6.0,-0.937744140625,100.83333333333333
91,HOME,118,69,25,24,0.7033898305084746,0.20577684,0.92024004,13,48,0.580564898977201,48,0.18341207614208063,10.576271186440678,0.11547215590232576,2.0,0.9319755882024765,0.17372407317053604,5.842223061957192,0.17119317769619724,-0.029545718966374687,6.0,-0.437744140625,101.27909139811743
92,HOME,125,94,25,6,0.496,0.20548762,0.88053066,16,30,0.1874706446081254,30,0.08348433458211549,4.208,0.08174665226050462,0.0,0.7301215678453445,0.14918875093343897,5.850838817393199,0.1412622465423283,-0.04798188311117171,6.0,-0.0181884765625,100.83333333333333
93,HOME,119,104,15,0,0.5294117647058824,0.21182837,0.9226577,17,14,0.21407508178822826,14,0.09095743089568221,1.8907563025210083,0.08458097170976728,1.0,0.30989556387066836,0.17122155310442047,5.842188096936201,0.16305827702178974,-0.0522380947410523,6.0,0.4013671875,100.83333333333333
94,OOT,299,0,25,274,1.0,0.32911575,0.53148454,1,299,1.6286593522893524,298,1.0874510296561766,149.0,1.1374737251520035,149.0,0.7182636819779874,2.9720938973748394,3.0952335873338654,2.379733423035713,1.7805086267972676,6.0,0.9013671875,-0.2817686877854173
