idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
23,HOME,92,74,18,0,0.5869565217391305,0.28010118,0.8557085,15,17,0.30407164548466364,17,0.09594613829775517,2.630434782608696,0.07733223553278369,1.0,0.505351461470127,0.15590517702008028,3.864745851322872,0.14442436993411867,-0.058719890929696136,4.0,0.406982421875,100.83333333333333
24,OOB,279,0,25,254,1.0,0.3226279,0.5528939,1,279,2.033906114780549,278,1.2974835669330191,139.0,1.3821301484654438,139.0,0.7336389273405076,2.1037828159107286,1.9977555678655636,0.1634331244812715,2.0974250285394147,4.0,0.906982421875,-0.3483715349970138
25,HOME,71,48,23,0,0.7183098591549296,0.23737776,0.9804084,12,22,0.5617518156700819,22,0.17996633915105,4.507042253521127,0.10994118685453667,2.0,0.9229833036661148,0.17100583856386956,3.9050897125308546,0.1703228227998952,-0.01526868875862358,4.0,-0.783935546875,100.83333333333333
26,HOME,72,59,13,0,0.6805555555555556,0.278244,0.9864536,11,12,0.30214794481486235,12,0.09692784520177793,2.6944444444444446,0.08753354662622562,2.0,0.9037233665585518,0.1776147906500932,3.8324499712682485,0.17184629175562957,0.04489839493250806,4.0,-0.283935546875,100.83333333333333
27,HOME,70,58,12,0,0.5285714285714286,0.2887271,0.98596543,12,6,0.16969475864917763,6,0.07712120454262157,1.2857142857142858,0.0674090452025047,1.0,0.12930723279714582,0.1987513700177708,3.8017217436728856,0.19874777049274497,-0.0011961639118456616,4.0,0.0615234375,100.83333333333333
28,OOB,296,0,25,271,1.0,0.33996272,0.5321516,1,296,2.0046641506987024,295,1.3071951071972356,147.5,1.3666293724886915,147.5,0.7210889197885988,2.148359846901037,1.872291181441915,0.5544698317885614,2.0755753991153902,4.0,0.406982421875,-0.22960248800207175
29,OOB,125,0,25,100,1.0,0.30737674,0.5743742,1,125,2.0046596139781325,124,1.5032895659129937,62.0,1.5778266078655916,62.0,0.7932136617600919,2.9352611211330535,1.1662772626432387,2.0502017631425753,2.100578629721426,4.0,0.906982421875,-0.27155649238086643
30,HOME,101,54,36,11,0.7722772277227723,0.2015606,0.7988169,7,35,0.7357869377866493,35,0.2354220305812152,9.415841584158416,0.14965548144844956,6.0,0.9063537381589413,0.19867138776667012,3.877424163328054,0.19636972279599493,0.030153810474941894,4.0,-0.783935546875,101.23372566288917
31,HOME,72,52,20,0,0.7361111111111112,0.25435326,0.98637116,8,19,0.36295010348669493,19,0.1059497869156419,4.208333333333333,0.08822160384601892,3.0,0.9034244958311322,0.17966220123296345,3.830402560685378,0.17837179841674652,-0.021494373250909,4.0,-0.283935546875,100.83333333333333
32,HOME,71,59,12,0,0.5352112676056338,0.2851665,0.9862047,12,7,0.21385952060171903,7,0.08498782531265119,1.408450704225352,0.07689355329923135,1.0,0.9161231033504009,0.17463810698992246,3.825835006700734,0.1723637590251445,-0.02809275685555849,4.0,0.0615234375,101.27043798166878
33,HOME,74,62,12,0,0.6216216216216216,0.30394077,0.9850249,11,8,0.29119808251637563,8,0.09081692549245288,1.945945945945946,0.07670819340762038,1.0,0.12408211082220083,0.16508297986306528,3.8555680484798867,0.16339037750848426,-0.023579117415718068,4.0,0.406982421875,101.27771806305729
34,OOB,218,0,25,193,1.0,0.31900227,0.5586904,1,218,2.040450808839177,217,1.4469825751472163,108.5,1.5203709741344826,108.5,0.74409375526011,2.2415949231818035,1.8599434605944887,0.8062426657752878,2.091583267172979,4.0,0.906982421875,-0.23774813346990367
35,HOME,139,65,36,38,0.7266187050359713,0.21264671,0.6820096,7,62,0.8779314226768253,62,0.2798206896603827,16.215827338129497,0.19004667191985763,8.0,0.8876674100756647,0.16089684349451489,3.9151987076002093,0.13144280170422398,-0.09279323319425004,4.0,-0.783935546875,100.83333333333333
36,HOME,72,35,25,12,0.8194444444444444,0.21177915,0.9789546,6,36,0.36512405017741967,36,0.1511571714375467,10.222222222222221,0.13260264410013883,5.0,0.9514930713921785,0.14921062735561924,3.8608541345627225,0.1404381850531895,-0.050407613460900634,4.0,-0.283935546875,100.83333333333333
37,HOME,77,65,12,0,0.6233766233766234,0.26788372,0.98080784,12,9,0.2563841528345501,9,0.09083134259613265,2.220779220779221,0.07563308366300155,1.0,0.896677743643522,0.18894592464774534,3.811527189042911,0.17480360211061982,-0.0717235186681717,4.0,0.0615234375,100.83333333333333
38,OOT,299,55,25,219,0.9163879598662207,0.32323062,0.611172,11,244,1.9844335961707433,243,0.9168328095101665,99.38461538461539,0.9367641787829328,94.0,0.705647084861994,1.9278470367181106,2.0928039916248413,-1.2239225930177486,1.489499138396364,4.0,0.406982421875,-0.19999999999999998
39,OOB,266,0,25,241,1.0,0.31746012,0.5650823,1,266,2.055999414585378,265,1.3995871192921032,132.5,1.4659211242106673,132.5,0.7463210225105288,2.1262787072772866,1.9752596764990056,0.07056918550993181,2.125107322249216,4.0,0.906982421875,-0.32059990653512815
40,HOME,139,47,26,66,0.920863309352518,0.27445108,0.71912336,6,90,0.9892059193538473,90,0.3334196763809268,30.884892086330936,0.20729443832349406,21.0,0.8603644594550133,0.16982230019819042,3.910942324903323,0.15790739331241863,-0.06248894927810384,4.0,-0.807861328125,100.83333333333333
41,HOME,75,36,25,14,0.84,0.20326369,0.9553096,7,38,0.4876139751379435,38,0.17220077718684892,10.733333333333333,0.1164854128989782,4.0,0.9511590264737607,0.15148266823879566,3.860347163316238,0.15131747110512542,-0.007072603134247318,4.0,-0.307861328125,100.83333333333333
42,HOME,77,65,12,0,0.5454545454545454,0.28255087,0.9569598,11,7,0.2306351062721234,7,0.08222827644094682,1.6103896103896105,0.07891884405400058,1.0,0.9185756742954255,0.14669836531600433,3.8533424338552726,0.1449087707364491,0.022844223559558757,4.0,-0.01806640625,100.83333333333333
43,HOME,77,65,12,0,0.5454545454545454,0.2598086,0.9571741,11,10,0.1979605145327322,10,0.08085800683038499,1.8181818181818181,0.0739893957285504,1.0,0.2514489181339741,0.17507738603214987,3.834141538671734,0.1728200487193627,-0.02802359471030657,4.0,0.271728515625,100.83333333333333
44,OOT,299,0,25,274,1.0,0.32645184,0.5397394,1,299,1.949440490985518,298,1.2527108997348801,149.0,1.3039095991908745,149.0,0.7269936054944989,1.9572404960113368,2.116524949105597,0.08740704949242632,1.9552877964447413,4.0,0.771728515625,-0.19999999999999998
45,HOME,154,45,31,78,0.8831168831168831,0.2761576,0.6654174,7,102,0.9763004587414498,102,0.32567413222378666,35.38961038961039,0.21915207033303546,25.5,0.8489229418337345,0.18593945716981253,3.8948251679317005,0.18401895046791641,0.026655348455630203,4.0,-0.807861328125,100.83333333333333
46,HOME,80,39,25,16,0.85,0.21869817,0.92474306,9,40,0.4795162204837997,40,0.16264544353424149,11.35,0.12157796688876649,5.5,0.9451750684529542,0.14792594878894705,3.8639038827660865,0.14202852442352226,-0.04135195975026003,4.0,-0.307861328125,101.28586159954092
47,HOME,83,68,15,0,0.5421686746987951,0.28006318,0.88819975,12,14,0.24508662025483136,14,0.08278793337059048,2.1566265060240966,0.07555059155723845,1.0,0.6313623711466789,0.18679995340215264,3.8132408457691245,0.14908875311351863,-0.11254672934431582,4.0,-0.01806640625,100.83333333333333
48,HOME,80,68,12,0,0.5625,0.28460294,0.92457044,14,8,0.2001443824221287,8,0.08093557937969713,1.45,0.06896250764253992,1.0,0.43435466103255743,0.15104219341820146,3.8581767312856825,0.13657103070048535,-0.06451432217723803,4.0,0.271728515625,100.83333333333333
49,OOT,299,0,25,274,1.0,0.32659796,0.53875214,1,299,1.883401003211186,298,1.220056173290238,149.0,1.2703101170884792,149.0,0.720443945378065,1.9159478069270661,2.1578176381898673,0.0814881495044879,1.9142141155991323,4.0,0.771728515625,-0.20404994210785768
50,OOT,299,19,38,242,0.9832775919732442,0.3099042,0.59559864,3,151,1.3458892183268434,150,0.599541969541148,70.90635451505017,0.6270857164239735,71.0,0.7392522692680359,1.2159118251084051,2.864852799993108,-0.7264802866282218,0.9750220303044591,4.0,-0.807861328125,-0.46723763516541594
51,OOB,253,42,38,173,0.9644268774703557,0.286199,0.66167516,5,175,2.0054519955043397,174,0.8959603675239465,65.02371541501977,0.9626658352488225,48.0,0.7993594668805595,2.0335054173948635,1.97832441416017,-1.5343430368338005,1.33451703919204,4.0,-0.307861328125,-0.48144781590121677
52,HOME,207,195,12,0,0.28019323671497587,0.14372621,0.5126658,17,8,0.21091369406177665,8,0.06298808781214776,0.8067632850241546,0.05872299018469115,0.0,0.9128320664167404,0.1765946357759784,3.8234461633952987,0.17567611037534123,0.017988041256384518,4.0,-0.01806640625,100.83333333333333
53,HOME,88,76,12,0,0.6136363636363636,0.28844643,0.88013434,17,10,0.20940147080309543,10,0.07639878848367068,1.9659090909090908,0.06914187678966269,1.0,0.6706393789499998,0.1720827871111047,3.837136137592779,0.14247671733899733,-0.09650321567817953,4.0,0.271728515625,100.83333333333333
54,OOT,299,0,25,274,1.0,0.32059884,0.55827314,1,299,1.9310418087846837,298,1.2303416808345746,149.0,1.3006410109167392,149.0,0.7226313278079036,1.9641977236709973,2.109567721445936,-0.21826667547167056,1.9520328778104308,4.0,0.771728515625,-0.43896484073211095
55,OOT,299,41,51,207,0.979933110367893,0.30309656,0.5886285,5,148,1.5435682114553346,147,0.655944608929347,57.22742474916388,0.7191776614115437,53.0,0.773184359073639,1.465503712817103,2.61526091228441,-0.5868083398404847,1.3428913226968024,4.0,-0.807861328125,-0.19999999999999998
56,HOME,88,37,25,26,0.8863636363636364,0.19572908,0.8527823,8,50,0.5024417694221772,50,0.18284776447579165,15.465909090909092,0.14729570933768552,7.5,0.9496868383139372,0.16704066640029805,3.8447891651547352,0.1555678707920441,0.06083766767953499,4.0,-0.307861328125,100.83333333333333
57,HOME,156,143,13,0,0.3525641025641026,0.18036868,0.59918416,15,12,0.19338850764886475,12,0.06761176750269268,1.2115384615384615,0.06259116963306738,0.0,0.9182884730398655,0.15836340709674923,3.8416773920745277,0.15835479364430396,0.0016516770751669393,4.0,-0.01806640625,100.83333333333333
58,HOME,92,78,14,0,0.5978260869565217,0.2832399,0.8552125,12,13,0.25787445458463676,13,0.08046895218850132,2.2717391304347827,0.07000188965065432,1.0,0.6576014142483473,0.16110251852994525,3.8481164061739386,0.15399047181371991,-0.04733873749139584,4.0,0.271728515625,100.83333333333333
59,OOT,299,0,25,274,1.0,0.3225599,0.5545146,1,299,1.960417175020869,298,1.2305044312933977,149.0,1.2955378980569427,149.0,0.7138366177678108,1.8571750976563184,2.216590347460615,-0.09819220041370008,1.8545774815662655,4.0,0.771728515625,-0.37258539859538287
60,OOT,299,23,38,238,0.9899665551839465,0.30824164,0.58714885,4,150,1.3174864924949987,149,0.5772471316203135,69.09364548494983,0.6259279718815208,69.0,0.7413647286593912,1.132809658390163,2.9479549667113503,-0.5886562550609791,0.9678540879283515,4.0,-0.807861328125,-0.42133148216417315
61,HOME,92,36,25,31,0.8695652173913043,0.21445368,0.84049225,8,55,0.46743179293958426,55,0.17858089357733786,17.565217391304348,0.13965131195301558,9.5,0.9362552296370266,0.15323004837041107,3.8585997831846224,0.1296131265818394,-0.08173056430294967,4.0,-0.307861328125,100.83333333333333
62,HOME,73,61,12,0,0.4520547945205479,0.2389339,0.95963275,14,8,0.19228076361283558,8,0.07510140052723482,1.1369863013698631,0.0729253617318677,0.0,0.9126372747123241,0.17523960594722152,3.8248011932240553,0.13730473102894694,-0.1088867775701256,4.0,-0.01806640625,100.83333333333333
63,HOME,94,76,18,0,0.6382978723404256,0.2718813,0.83401155,13,17,0.21111994138241508,17,0.08737749894237766,2.925531914893617,0.08114119340137688,1.0,0.6442040819674729,0.1946456090692591,3.814573315634625,0.14769533599403686,-0.1267793392298264,4.0,0.271728515625,100.83333333333333
64,OOB,288,0,25,263,1.0,0.31195238,0.5669299,1,288,2.000243711502123,287,1.2535229516002988,143.5,1.3131354708724925,143.5,0.754364985972643,2.04094843151926,2.0328170135976733,-0.30560341782081235,2.017938812535496,4.0,0.771728515625,-0.44410168168104813
65,HOME,71,48,23,0,0.7464788732394366,0.25807938,0.9811349,10,22,0.6466149387582925,22,0.1748055980807632,4.591549295774648,0.09749435300597223,2.0,0.9260723441839218,0.18464317799619212,3.8961214471053207,0.18343758382590905,-0.021065517336302693,4.0,-0.807861328125,101.29834144561838
66,OOB,251,49,25,177,0.9243027888446215,0.30562595,0.6518301,10,202,2.026880440263924,201,0.925413734435609,81.30677290836654,0.9977949633106038,76.0,0.7425752952694895,1.9830027349121329,2.0288270966429005,-1.2416403494074242,1.5461659320371821,4.0,-0.307861328125,-0.44291147987383295
67,HOME,71,59,12,0,0.49295774647887325,0.27818966,0.98770905,12,7,0.19786708057027877,7,0.0858628857321052,1.267605633802817,0.08063589353257364,0.0,0.8942631185054779,0.14541681503940032,3.8546239841318766,0.1443215131352212,-0.01781434653764597,4.0,-0.01806640625,101.2745732309164
68,OOB,243,0,25,218,1.0,0.31273508,0.5769418,1,243,2.0236947357536326,242,1.3459410520558746,121.0,1.4583934971503743,121.0,0.7741017676889896,2.132089004494383,1.8771299202095006,0.31594411872640876,2.108549937024979,4.0,0.271728515625,-0.3554053501661867
69,OOB,168,0,25,143,1.0,0.3070378,0.58937144,1,168,2.045492315152099,167,1.5248984240889822,83.5,1.6270906135843584,83.5,0.7850497830659148,2.529315470087322,1.5444499750296115,1.27193347311444,2.186234659681821,4.0,0.771728515625,-0.33953569178031917
70,HOME,76,39,25,12,0.7894736842105263,0.22287993,0.96802443,6,36,0.8316899113699423,36,0.3028883858729511,9.802631578947368,0.2002588388129552,4.5,0.9223677311092614,0.1960177861475914,3.8847468389539217,0.18485776366807186,-0.06519646997991663,4.0,-0.807861328125,100.83333333333333
71,HOME,71,42,25,4,0.7887323943661971,0.2218566,0.98510367,9,28,0.34281643725533273,28,0.12442469003279813,6.901408450704225,0.10741121351579294,3.0,0.9188776947557926,0.15298253814195004,3.8588472934130835,0.14108329711233272,-0.05915370024154401,4.0,-0.307861328125,100.83333333333333
72,HOME,73,61,12,0,0.5342465753424658,0.26835877,0.98737794,8,9,0.22072788574030766,9,0.09005669559501255,2.0821917808219177,0.0798957407993088,1.0,0.9012087620794773,0.16518553417626317,3.8348552649950136,0.1344821649867491,-0.09592084237314745,4.0,-0.01806640625,100.83333333333333
73,HOME,74,62,12,0,0.5,0.28342676,0.9858485,11,6,0.22420160906254533,6,0.08079400201603959,1.337837837837838,0.07016299381178574,0.0,0.5408479906618596,0.15011409855259714,3.859104826151287,0.14877681920999228,-0.01999251484971603,4.0,0.271728515625,100.83333333333333
74,OOB,223,0,25,198,1.0,0.30610013,0.58256716,1,223,2.0021929400015464,222,1.416354940015342,111.0,1.51589188706933,111.0,0.7736951857805254,2.158524005071531,1.9152414400454023,0.3797202886954333,2.1248619679459417,4.0,0.771728515625,-0.2691091416508826
75,HOME,109,53,37,19,0.7431192660550459,0.17266117,0.776506,5,43,0.9075660091751232,43,0.34039536600703035,11.577981651376147,0.25217475857729355,6.0,0.910019051283598,0.1713014044710339,3.9094632206304794,0.17011493717499557,-0.020126582514079817,4.0,-0.807861328125,100.83333333333333
76,OOB,242,38,38,166,0.9504132231404959,0.28589892,0.6777978,8,184,2.0039118272982406,183,0.8709913034077671,71.74793388429752,0.9188037416415147,62.5,0.7901615444570782,2.0114596542188967,2.0003701773361366,-1.403642620593304,1.4407488796470973,4.0,-0.307861328125,-0.36172383005114583
77,HOME,72,60,12,0,0.5416666666666666,0.26206833,0.98188657,11,10,0.2258289730040669,10,0.08260344017203468,1.6944444444444444,0.07588024975498225,1.0,0.9218355994671583,0.18189041630513905,3.818150382866138,0.1818903409390876,0.0001655799482748778,4.0,-0.01806640625,101.29817847012619
78,HOME,76,64,12,0,0.5263157894736842,0.2636861,0.9801228,16,10,0.248186754963242,10,0.08964399372905324,1.4736842105263157,0.07870069199631834,1.0,0.2814175207167863,0.1512155118487481,3.858003412855136,0.14882054331307723,-0.026806284928713627,4.0,0.271728515625,100.83333333333333
79,OOB,253,0,25,228,1.0,0.3086642,0.5709301,1,253,2.000688359821623,252,1.2972419815022287,126.0,1.3756888377828507,126.0,0.7552050538361075,2.0270326876564853,2.046732757460448,0.14570026823562457,2.02178954114021,4.0,0.771728515625,-0.20832105274198634
80,HOME,148,80,38,30,0.777027027027027,0.19365416,0.8313504,11,47,0.8246867043052717,47,0.2525845055949508,11.817567567567568,0.15777389764591288,6.0,0.9067120235413312,0.1459651631253662,5.897193362001388,0.12875061742005192,-0.0687685055833714,6.0,-0.720947265625,100.83333333333333
81,HOME,110,59,25,26,0.8,0.19568923,0.96995234,13,50,0.34759996904050516,50,0.128167937424206,12.518181818181818,0.11157122767730318,4.0,0.9459774978458886,0.16738211817597923,5.836684644792864,0.16560417773124878,0.024331662562070047,6.0,-0.220947265625,101.25472756366284
82,HOME,110,84,25,1,0.6181818181818182,0.23839454,0.9703516,21,25,0.1930618407765775,25,0.08227632032893603,3.8181818181818183,0.07387921291786724,1.0,0.9082360714673998,0.17835310805360924,5.82199437820497,0.16166830911742675,-0.07532057474219485,6.0,0.0645751953125,100.83333333333333
83,HOME,110,98,12,0,0.5454545454545454,0.22732864,0.9693476,20,7,0.28846555920511524,7,0.07589239516814246,1.4,0.06983270468160535,1.0,0.06805952079594116,0.17336384921787432,5.836841502424592,0.1399140689889149,-0.10236736547651809,6.0,0.35009765625,100.83333333333333
84,OOT,299,0,25,274,1.0,0.32361805,0.5472502,1,299,1.9037444413787423,298,1.252556802872097,149.0,1.3186290984703768,149.0,0.7300674803555014,2.8684565675305382,3.191466371349274,1.9909158679975687,2.0650174542517954,6.0,0.85009765625,-0.2710848884649495
85,HOME,144,73,25,46,0.7222222222222222,0.22993003,0.8430402,13,70,0.7896618577626344,70,0.24569338771015392,17.78472222222222,0.12706929122454935,4.0,0.9117949344217776,0.19979731071497386,5.84336121441178,0.08876380625412936,-0.1789970727923091,6.0,-0.720947265625,100.83333333333333
86,HOME,112,59,25,28,0.8035714285714286,0.19684985,0.94674015,15,52,0.37102788318809676,52,0.11956426394076868,13.089285714285714,0.10456170784239091,4.0,0.9182782396674158,0.15542031662340547,5.848646446345438,0.12620755350852733,-0.09070351843623164,6.0,-0.220947265625,100.83333333333333
87,HOME,113,85,25,3,0.6194690265486725,0.23494735,0.9474676,16,27,0.20146118496280416,27,0.0867536379736363,4.238938053097345,0.08066144991062636,1.0,0.9039250053465364,0.17317467297739134,5.827172813281187,0.17104105244974746,-0.02710029036208237,6.0,0.0645751953125,100.83333333333333
88,HOME,113,99,14,0,0.5575221238938053,0.22925903,0.94661963,19,13,0.21512577252288523,13,0.08035004535790698,1.8053097345132743,0.07826496997963887,1.0,0.08474952727556218,0.1532722334838389,5.8569331181586275,0.1439649240446165,-0.05259732124312253,6.0,0.35009765625,100.83333333333333
89,OOT,299,0,25,274,1.0,0.32609677,0.5403916,1,299,1.787609644957382,298,1.193852103199232,149.0,1.2559495853283729,149.0,0.7228877916932106,2.8531526400494256,3.206770298830387,2.0667838431463346,1.9669480250200502,6.0,0.85009765625,-0.2739892285914467
90,HOME,161,70,38,53,0.84472049689441,0.23484205,0.7818494,14,73,0.8749392309642945,73,0.2795673993356643,19.819875776397517,0.19291298616591296,11.0,0.8985460922122002,0.1660553579136964,5.877103167213058,0.1601722873541189,0.043808906121876386,6.0,-0.720947265625,100.83333333333333
91,HOME,119,62,25,32,0.7815126050420168,0.2051444,0.9178502,15,56,0.39851541612381985,56,0.12687937609820846,14.084033613445378,0.10791279754754839,3.0,0.9574991874396801,0.1859114972465804,5.818155265722263,0.0975081106523253,-0.1582885124242412,6.0,-0.220947265625,100.83333333333333
92,HOME,118,85,25,8,0.652542372881356,0.22865641,0.92013794,17,32,0.19589743756036634,32,0.08765363068969519,5.364406779661017,0.08529070363569516,1.5,0.914382509887218,0.16925929181445157,5.831088194444127,0.12904567865835237,-0.10952589047862121,6.0,0.0645751953125,100.83333333333333
93,HOME,118,103,15,0,0.576271186440678,0.22303289,0.92042255,19,14,0.19402652758815708,14,0.07468772077050585,2.0254237288135593,0.06464943938272714,1.0,0.28556292690336704,0.1969987646959136,5.813206586946553,0.18174802756139674,0.07600110373710178,6.0,0.35009765625,100.83333333333333
94,OOT,299,0,25,274,1.0,0.32684693,0.5357501,1,299,1.6778591625510257,298,1.0989455366326049,149.0,1.1469121777627886,149.0,0.7223383150994781,2.851932807944755,3.2079901309350576,2.173480576119387,1.846483936096762,6.0,0.85009765625,-0.27797885413567625
95,HOME,183,55,38,90,0.907103825136612,0.26284438,0.7390908,12,96,0.8279887174097134,96,0.24526937125818377,30.737704918032787,0.15604577814198042,24.0,0.8607897385954855,0.16025431890241745,5.882904206224336,0.10578876937396031,-0.12037517601740295,6.0,-0.720947265625,100.83333333333333
