,idx,reward_sum,n_steps,reason
0,0,-31.06474403105676,201,OOB
1,1,108.68348223157227,76,HOME
2,2,-2.697165737139585,144,OOB
3,3,-2.2788427234627306,144,OOB
4,4,-3.6966640688478947,133,OOB
5,5,-3.981519468128681,114,OOB
6,6,108.84983514621854,80,HOME
7,7,109.98162449197844,79,HOME
8,8,110.09081243537366,79,HOME
9,9,-7.8565087132155895,299,OOT
10,10,-6.60997718013823,240,OOB
11,11,-3.460893471725285,136,OOB
12,12,109.75545788187446,90,HOME
13,13,-3.3622447103261948,179,OOB
14,14,-3.095016309991479,122,OOB
15,15,-4.046728886663914,140,OOB
16,16,108.71812561061233,89,HOME
17,17,-3.7165127128828317,188,OOB
18,18,109.91921932436526,87,HOME
19,19,-4.304434036836028,166,OOB
20,20,-4.926121445372701,165,OOB
21,21,108.68575260322541,92,HOME
22,22,109.7857572552748,97,HOME
23,23,-3.865591590292752,207,OOB
24,24,-3.8020833041518927,146,OOB
25,25,109.1355433370918,75,HOME
26,26,109.72011136368383,71,HOME
27,27,-5.149228596827015,242,OOB
28,28,-7.445136169320904,299,OOT
29,29,-5.387146456167102,218,OOB
30,30,108.0033167367801,92,HOME
31,31,-4.996363284997642,186,OOB
32,32,110.02877093013376,71,HOME
33,33,-5.024695774540305,228,OOB
34,34,-4.58546438626945,184,OOB
35,35,107.85311075486243,94,HOME
36,36,108.69005210138857,72,HOME
37,37,109.78538971152739,74,HOME
38,38,-4.402227788697928,208,OOB
39,39,-5.440599657595158,213,OOB
40,40,108.42451185101527,78,HOME
41,41,108.75749290082604,75,HOME
42,42,109.97212439100258,75,HOME
43,43,109.98186386429006,81,HOME
44,44,-7.003400348126888,277,OOB
45,45,107.82979965396225,99,HOME
46,46,108.7233839277178,78,HOME
47,47,110.07254519546404,81,HOME
48,48,-5.9063643873960245,275,OOB
49,49,-6.448919057846069,259,OOB
50,50,107.6005202953238,111,HOME
51,51,108.64784672763199,85,HOME
52,52,109.79782099137083,111,HOME
53,53,109.8999581458047,86,HOME
54,54,-3.441862653940916,141,OOB
55,55,-5.6577229257673025,203,OOB
56,56,108.81457627564669,89,HOME
57,57,109.83984791883267,115,HOME
58,58,-4.379359170794487,223,OOB
59,59,-3.58102934807539,145,OOB
60,60,-5.132212271913886,185,OOB
61,61,108.87732403026894,92,HOME
62,62,109.92965458659455,111,HOME
63,63,109.7698464835994,93,HOME
64,64,-4.6307535748928785,188,OOB
