,idx,reward_sum,n_steps,reason
0,0,80.33618151000701,220,HOME
1,1,-8.194010632112622,289,OOB
2,2,109.84638675383758,76,HOME
3,3,8.942410553921945,81,HOME
4,4,-6.741617560386658,299,OOT
5,5,107.1002149747219,180,HOME
6,6,-6.905693518463522,299,OOT
7,7,109.50696714874357,81,HOME
8,8,109.30707636475563,81,HOME
9,9,-6.114964319393039,270,OOB
10,10,107.0942622711882,127,HOME
11,11,108.21168219577521,83,HOME
12,12,109.19850359018892,149,HOME
13,13,9.164936449378729,92,HOME
14,14,-6.594855474308133,299,OOT
15,15,106.42174207163043,150,HOME
16,16,-5.751536118797958,255,OOB
17,17,109.27134613506496,126,HOME
18,18,9.287622170522809,95,HOME
19,19,-6.46477865613997,289,OOB
20,20,106.27172086224891,153,HOME
21,21,108.15387916425243,92,HOME
22,22,109.21203848230653,93,HOME
23,23,8.990659483824857,94,HOME
24,24,-6.602819066494703,299,OOT
25,25,-5.520314528141171,259,OOB
26,26,109.07253539166413,71,HOME
27,27,-4.758177863666788,254,OOB
28,28,-4.2292090323753655,236,OOB
29,29,-3.5604238752275705,163,OOB
30,30,108.39979974052403,82,HOME
31,31,108.57905935868621,72,HOME
32,32,109.06002081697807,75,HOME
33,33,9.23323997767875,74,HOME
34,34,-5.466030603274703,251,OOB
35,35,-6.557812366168946,299,OOT
36,36,108.47072563320398,72,HOME
37,37,109.16229106037645,73,HOME
38,38,9.175128187518567,77,HOME
39,39,-6.503711912781,297,OOB
40,40,107.16165724303573,121,HOME
41,41,8.308244100771844,80,HOME
42,42,-5.504877657163888,297,OOB
43,43,-5.252538819098845,278,OOB
44,44,-5.809895621612668,263,OOB
45,45,107.19099503429607,118,HOME
46,46,108.31468129903078,79,HOME
47,47,109.05471415212378,131,HOME
48,48,109.07438652752899,81,HOME
49,49,-5.942060889676213,270,OOB
50,50,-6.487958510639146,299,OOT
51,51,108.20642122812569,87,HOME
52,52,-4.643626661971211,293,OOB
53,53,109.28673444036394,85,HOME
54,54,-6.228304402902722,278,OOB
55,55,107.0411286506569,115,HOME
56,56,-5.3293097941204906,235,OOB
57,57,109.16349769476801,135,HOME
58,58,109.19287447910756,90,HOME
59,59,-6.299477810040116,280,OOB
60,60,107.1816789880395,110,HOME
61,61,108.70913376985118,107,HOME
62,62,109.51902227592655,73,HOME
63,63,109.17419020086527,93,HOME
64,64,-6.3785259034484625,288,OOB
65,65,108.78268628753722,71,HOME
66,66,109.31397905515041,71,HOME
67,67,9.288817403838038,70,HOME
68,68,-3.1581144511001185,170,OOB
69,69,-3.1963692251592875,150,OOB
