,idx,reward_sum,n_steps,reason
136,136,8.154540236108005,122,HOME
137,137,8.966060677426867,139,HOME
138,138,8.87133136659395,120,HOME
139,139,-5.624713175930083,299,OOT
140,140,-4.13780685106758,299,OOT
141,141,8.239481191150844,124,HOME
142,142,8.99700243701227,144,HOME
143,143,8.96928062546067,123,HOME
144,144,-5.631140757352114,299,OOT
145,145,8.588543619029224,108,HOME
146,146,9.118006853503175,102,HOME
147,147,8.951220717513934,103,HOME
148,148,-5.232055768952705,299,OOT
149,149,-5.5649616634473205,299,OOT
150,150,7.313995115691796,168,HOME
151,151,8.76067154109478,104,HOME
152,152,9.111586653161794,104,HOME
153,153,8.936717946548015,104,HOME
154,154,-5.551274194382131,299,OOT
155,155,5.075580844946671,246,HOME
156,156,8.40538553148508,107,HOME
157,157,9.09951238904614,107,HOME
158,158,8.924643010599539,107,HOME
159,159,-5.551739405840635,299,OOT
160,160,7.497598206507973,285,HOME
161,161,9.517154521483462,143,HOME
162,162,9.641838666779222,144,HOME
163,163,9.589564427151345,142,HOME
164,164,-4.913727037142962,299,OOT
165,165,-0.9053106515202671,299,OOT
166,166,9.451543195173144,147,HOME
167,167,9.525368099566549,147,HOME
168,168,9.421997241210192,146,HOME
169,169,-4.870692881406285,299,OOT
170,170,-1.8540431275614537,299,OOT
171,171,9.383443499158602,152,HOME
172,172,9.52935209707357,156,HOME
173,173,9.318872829084285,153,HOME
174,174,-4.747439494240098,299,OOT
175,175,-3.1267711584405333,299,OOT
176,176,9.293386664474383,156,HOME
177,177,9.462912610499188,164,HOME
178,178,9.39821243926417,154,HOME
179,179,-4.754593287361786,299,OOT
180,180,-2.0882159493048675,299,OOT
181,181,9.352185028605163,158,HOME
182,182,9.57533615687862,164,HOME
183,183,9.414168165596493,157,HOME
184,184,-4.804591090418398,299,OOT
185,185,9.117257423698902,141,HOME
186,186,9.422339136013761,139,HOME
187,187,9.443999264854938,136,HOME
188,188,-4.7430465737124905,299,OOT
189,189,-5.482431621290743,299,OOT
190,190,8.64120608184021,182,HOME
191,191,9.414678698405623,138,HOME
192,192,9.406323621049523,139,HOME
193,193,9.302870141342282,138,HOME
194,194,-5.321612423285842,299,OOT
195,195,-1.1626052315841662,299,OOT
196,196,9.298567389807431,142,HOME
197,197,9.448915135872085,139,HOME
198,198,9.303836569655687,140,HOME
199,199,-4.8912420235574245,299,OOT
200,200,-4.120915796695044,299,OOT
201,201,9.144517881795764,144,HOME
202,202,9.406123575696256,143,HOME
203,203,9.34404037531931,144,HOME
204,204,-4.920369296334684,299,OOT
205,205,-4.066380770324031,299,OOT
206,206,8.994683037744835,147,HOME
207,207,9.437570937909186,146,HOME
208,208,9.252860800130293,147,HOME
209,209,-4.9104650187073275,299,OOT
210,210,-4.701498909373186,299,OOT
211,211,8.947424453217536,152,HOME
212,212,9.266740522813052,158,HOME
213,213,9.225679660215974,151,HOME
214,214,-4.795717553352006,299,OOT
215,215,-4.813989664806286,299,OOT
216,216,8.777977705001831,156,HOME
217,217,9.362988895503804,161,HOME
218,218,9.158887044613948,156,HOME
219,219,-4.799927278188989,299,OOT
220,220,-4.872072933532763,299,OOT
221,221,8.79273465136066,157,HOME
222,222,9.275425589643419,168,HOME
223,223,9.114856037311256,162,HOME
224,224,-4.8612314663187135,299,OOT
225,225,8.795941435266286,163,HOME
226,226,9.25921953728539,137,HOME
227,227,9.160574631532654,136,HOME
228,228,-4.922837241436355,299,OOT
229,229,-5.362788563594222,299,OOT
230,230,7.860212446808873,244,HOME
231,231,9.279592199251056,137,HOME
232,232,9.28454034216702,137,HOME
233,233,9.183762099128217,138,HOME
234,234,-5.323114538565278,299,OOT
235,235,-3.779778090043692,299,OOT
236,236,9.068040179088712,143,HOME
237,237,9.26703147747321,139,HOME
238,238,9.20237247692421,139,HOME
239,239,-5.010693537304178,299,OOT
