,idx,reward_sum,n_steps,reason
0,0,-31.813947353279218,299,OOT
1,1,-7.066713150008582,299,OOT
2,2,111.09959239221644,78,HOME
3,3,110.78974136873148,81,HOME
4,4,-7.7980839014053345,299,OOT
5,5,107.55377112329006,160,HOME
6,6,109.67435588361695,81,HOME
7,7,109.80453463410959,80,HOME
8,8,9.408679075946566,81,HOME
9,9,-6.679493870586157,299,OOT
10,10,106.1128786127083,199,HOME
11,11,108.62523130048066,86,HOME
12,12,9.326404225546867,93,HOME
13,13,9.155555826844648,85,HOME
14,14,-6.425815682858229,299,OOT
15,15,-5.809282090573106,299,OOT
16,16,8.502386227191892,94,HOME
17,17,9.253234909381717,111,HOME
18,18,9.053473734529689,88,HOME
19,19,-6.459817280992866,299,OOT
20,20,6.398146416526288,171,HOME
21,21,8.924075720831752,94,HOME
22,22,9.043867445216165,119,HOME
23,23,8.881817917339504,90,HOME
24,24,-6.395578535273671,299,OOT
25,25,8.594979838468134,74,HOME
26,26,9.009093003114685,69,HOME
27,27,8.929929406149313,72,HOME
28,28,-6.164076508837752,299,OOT
29,29,-3.5713442489504814,173,OOB
30,30,8.34561240223411,80,HOME
31,31,-5.063820436131209,271,OOB
32,32,8.945817260537297,73,HOME
33,33,8.886117248795927,75,HOME
34,34,-4.706753045320511,228,OOB
35,35,7.319547911174595,116,HOME
36,36,8.306592314271256,73,HOME
37,37,8.96768766263267,73,HOME
38,38,8.906926901545376,76,HOME
39,39,-6.158251475542784,299,OOT
40,40,4.968427810352296,196,HOME
41,41,7.932411309142481,98,HOME
42,42,8.88293194025755,76,HOME
43,43,8.813668594229966,79,HOME
44,44,-6.152846639975905,299,OOT
45,45,4.447843541856855,219,HOME
46,46,7.858698914758861,84,HOME
47,47,8.790085808373988,80,HOME
48,48,8.909702331060544,85,HOME
49,49,-6.142610877752304,299,OOT
50,50,4.2008784029167145,223,HOME
51,51,7.346835741656832,252,HOME
52,52,8.843389049870893,131,HOME
53,53,8.922593326860806,89,HOME
54,54,-6.218546589836478,299,OOT
55,55,4.961361608611696,207,HOME
56,56,7.6800094321370125,108,HOME
57,57,8.600916376337409,248,HOME
58,58,9.01138037792407,90,HOME
59,59,-6.268346199765801,299,OOT
60,60,4.9739252449944615,206,HOME
61,61,7.656138121383265,112,HOME
62,62,9.021048402995802,73,HOME
63,63,8.959982873871922,92,HOME
64,64,-6.25297069363296,299,OOT
65,65,8.44483566749841,79,HOME
66,66,8.678607381880283,68,HOME
67,67,9.048536004498601,69,HOME
68,68,-5.2723536235280335,270,OOB
69,69,-3.598021123558283,176,OOB
70,70,6.619614958064631,144,HOME
71,71,8.351080153137445,71,HOME
72,72,8.962097678333521,70,HOME
73,73,9.042412337730639,72,HOME
74,74,-5.039541283622384,245,OOB
75,75,4.615246797213331,209,HOME
76,76,7.995210699737072,78,HOME
77,77,8.88576020882465,73,HOME
78,78,8.993807560647838,74,HOME
79,79,-6.013213152065873,291,OOB
80,80,-3.6845285849412903,299,OOT
81,81,9.083000357903074,111,HOME
82,82,9.806127140240278,110,HOME
83,83,9.67505682213232,109,HOME
84,84,-6.108060380443931,299,OOT
85,85,7.744752612634329,176,HOME
86,86,9.119882652536035,111,HOME
87,87,9.63008358841762,112,HOME
88,88,9.57625183230266,113,HOME
89,89,-6.045902134850621,299,OOT
90,90,7.085404983954504,199,HOME
91,91,8.821165671106428,116,HOME
92,92,9.51733316431637,120,HOME
93,93,9.384647221275372,124,HOME
94,94,-5.988805877044797,299,OOT
95,95,6.616591698199045,218,HOME
96,96,8.75640262151137,121,HOME
97,97,9.435607488267124,125,HOME
98,98,9.275654406752437,123,HOME
99,99,-6.015950657427311,299,OOT
100,100,6.228126807254739,223,HOME
101,101,8.776620451360941,124,HOME
102,102,9.45813487865962,132,HOME
103,103,9.359354098560289,124,HOME
104,104,-5.993757961317897,299,OOT
105,105,9.027563786134124,107,HOME
106,106,9.338579272094648,108,HOME
107,107,9.371144045726396,104,HOME
108,108,-5.620074705104344,299,OOT
109,109,-5.399790413677692,275,OOB
110,110,8.44735468691215,128,HOME
111,111,9.190722266677767,105,HOME
112,112,9.284956442657858,106,HOME
113,113,9.277938184794039,106,HOME
114,114,-5.805406568571925,299,OOT
115,115,6.870800638891524,270,HOME
116,116,8.939802798966412,108,HOME
117,117,9.221510029223282,107,HOME
118,118,9.315110355615616,106,HOME
119,119,-5.795739941298962,299,OOT
120,120,6.003727700212039,233,HOME
121,121,8.899272953916807,111,HOME
122,122,9.149809906026348,111,HOME
123,123,9.247507966356352,110,HOME
124,124,-5.788422269746661,299,OOT
125,125,5.729416289017536,236,HOME
126,126,-3.2260117600671947,299,OOT
127,127,9.101108242757618,120,HOME
128,128,9.166223201784305,113,HOME
129,129,-5.807631662115455,299,OOT
130,130,5.816634466878895,289,HOME
131,131,8.705774266738445,120,HOME
132,132,9.110263555427082,125,HOME
133,133,-2.953151975874789,299,OOT
134,134,-5.810585588216782,299,OOT
135,135,-3.351861833303701,299,OOT
136,136,-3.2818255671299994,299,OOT
137,137,-2.856388690532185,299,OOT
138,138,9.083845175569877,125,HOME
139,139,-5.828896537423134,299,OOT
140,140,6.038930776005145,285,HOME
141,141,8.72307268762961,131,HOME
142,142,9.210962306242436,134,HOME
143,143,-2.8366756485775113,299,OOT
144,144,-5.917413681745529,299,OOT
145,145,8.73275806196034,111,HOME
146,146,9.244808044284582,105,HOME
147,147,9.168017668882385,106,HOME
148,148,-5.4274990959092975,299,OOT
149,149,-5.521849539130926,283,OOB
150,150,8.044057839375455,134,HOME
151,151,-3.5267538018524647,299,OOT
152,152,-3.3344339411705732,299,OOT
153,153,9.177445364650339,107,HOME
154,154,-5.791003556922078,299,OOT
155,155,7.0877681117272004,232,HOME
156,156,8.993690146628069,106,HOME
157,157,9.140118531009648,111,HOME
158,158,9.20718610053882,109,HOME
159,159,-5.782639183104038,299,OOT
160,160,8.462737368550734,230,HOME
161,161,9.727576929319184,145,HOME
162,162,9.822708550840616,145,HOME
163,163,9.782257570535876,144,HOME
164,164,-5.637980785220861,299,OOT
165,165,8.12126908794744,274,HOME
166,166,-1.7394637470133603,299,OOT
167,167,-1.6379755698144436,299,OOT
168,168,9.736996248655487,151,HOME
169,169,-5.6436267755925655,299,OOT
170,170,7.5203803147305734,275,HOME
171,171,9.658554042573087,152,HOME
172,172,9.724183869315311,155,HOME
173,173,9.67310941987671,150,HOME
174,174,-5.49990767147392,299,OOT
175,175,7.373108320723986,294,HOME
176,176,9.609857278876007,160,HOME
177,177,9.625283707748167,160,HOME
178,178,9.634373990353197,154,HOME
179,179,-5.52227923180908,299,OOT
180,180,7.320310663650162,296,HOME
181,181,9.596902192337438,160,HOME
182,182,9.588928510202095,161,HOME
183,183,9.60139218333643,155,HOME
184,184,-5.608515353873372,299,OOT
185,185,9.220764230936766,147,HOME
186,186,9.679449601855595,139,HOME
187,187,-4.12499682744965,299,OOT
188,188,-5.3346345909521915,299,OOT
189,189,-5.672148282639682,299,OOT
190,190,8.857661970861955,183,HOME
191,191,9.611572753638029,139,HOME
192,192,9.549164997879416,141,HOME
193,193,9.440302536822855,139,HOME
194,194,-5.60998691432178,299,OOT
195,195,7.956499479390914,272,HOME
196,196,9.43283147706461,142,HOME
197,197,9.48331587051507,140,HOME
198,198,9.476613152306527,141,HOME
199,199,-5.442890487611294,299,OOT
200,200,-4.734649511228781,299,OOT
201,201,8.621240160049638,199,HOME
202,202,9.461207417785772,143,HOME
203,203,9.443712137639523,146,HOME
204,204,-5.523367166519165,299,OOT
205,205,-4.537573341280222,299,OOT
206,206,8.640874212316703,173,HOME
207,207,9.391347529366612,149,HOME
208,208,9.466625660948921,146,HOME
209,209,-5.5300523564219475,299,OOT
210,210,-4.918247338035144,299,OOT
211,211,8.327237866644282,197,HOME
212,212,-1.3899561958387494,299,OOT
213,213,9.334037641528994,152,HOME
214,214,-5.554916779510677,299,OOT
215,215,-4.897651332008536,299,OOT
216,216,8.47374001092976,199,HOME
217,217,9.513779775472358,161,HOME
218,218,9.381835660664365,155,HOME
219,219,-5.487822581024375,299,OOT
220,220,-4.968598477775231,299,OOT
221,221,8.425807633189834,198,HOME
222,222,9.458848829730414,164,HOME
223,223,9.405970127962064,156,HOME
224,224,-5.511302319355309,299,OOT
225,225,8.62915737547155,216,HOME
226,226,9.372720286715776,141,HOME
227,227,-3.646065994282253,299,OOT
228,228,-5.27477784268558,299,OOT
229,229,-5.5159045765176415,299,OOT
230,230,7.197356259071967,285,HOME
231,231,9.159223259426653,140,HOME
232,232,9.348476165439934,143,HOME
233,233,-4.602088846731931,299,OOT
234,234,-5.5157594149932265,299,OOT
235,235,-3.1014721062674653,299,OOT
236,236,8.698288159852382,169,HOME
237,237,9.414648604928516,141,HOME
238,238,9.406120151979849,139,HOME
239,239,-5.466576815582812,299,OOT
