idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
32,HOME,71,59,12,0,0.4507042253521127,0.27165127,0.98852485,12,7,0.22622131059340225,7,0.10200592647211829,1.0845070422535212,0.09928087016374752,0.0,0.12124948576092714,0.14429487599446195,3.8559018610612417,0.12175092628228248,-0.07744496876920651,4.0,-0.0396728515625,100.83333333333333
33,HOME,73,61,12,0,0.5205479452054794,0.25713605,0.98630846,15,7,0.21451291892704363,7,0.09909501836446749,1.1369863013698631,0.09949346641830317,1.0,0.17790747061371798,0.13946068954427526,3.8717589317987113,0.11456081352498486,-0.07953052201927494,4.0,0.2998046875,100.83333333333333
34,OOB,250,0,25,225,1.0,0.33829808,0.55129707,1,250,2.0223632768618733,249,1.3764815665001033,124.5,1.4316633476278882,124.5,0.7213073223829267,2.3123438626407182,1.7668334487968433,0.931960467468024,2.1162192292314566,4.0,0.7998046875,-0.25184353008633065
35,HOME,156,52,25,79,0.8012820512820513,0.2745496,0.66075057,9,103,0.9750003833180971,103,0.3094245672397135,34.62179487179487,0.2307278518541479,25.5,0.8429275974631311,0.18329515182503223,3.912178619222231,0.17019863099419522,-0.06804071347556098,4.0,-0.879150390625,100.83333333333333
36,HOME,73,42,25,6,0.7671232876712328,0.21397482,0.9771404,11,30,0.5039900687842538,30,0.1733828141852892,7.328767123287672,0.13233135609063293,3.0,0.9329905025660994,0.18175852541449874,3.836170669918725,0.1798351001473032,-0.026372302058455442,4.0,-0.379150390625,101.27233093290538
37,HOME,72,60,12,0,0.4861111111111111,0.26306352,0.9829324,11,10,0.190842984234256,10,0.09062409035882396,1.4861111111111112,0.07906984014987338,0.0,0.28231732733547676,0.14634746156942133,3.853849275486282,0.14548090498425212,-0.015902383242025607,4.0,-0.0396728515625,101.28510993187861
38,HOME,76,64,12,0,0.5,0.26992953,0.9800083,14,8,0.2195809210645564,8,0.09106627069907162,1.2763157894736843,0.08653093628899189,0.0,0.18334361352026454,0.1547879807564394,3.856431640586547,0.1455572228976182,-0.05265371638345156,4.0,0.2998046875,100.83333333333333
39,OOB,297,0,25,272,1.0,0.3396679,0.5442703,1,297,2.0021037450754244,296,1.264815416248568,148.0,1.312692523249792,148.0,0.7146526761353013,2.102070985438736,1.9771063259988257,0.48924659238677537,2.0443434642107734,4.0,0.7998046875,-0.2423081897058397
40,HOME,138,34,25,79,0.8985507246376812,0.29814336,0.72467697,8,103,0.923218883829985,103,0.3185263214976776,39.18840579710145,0.23563703520770657,34.5,0.8271874934434891,0.15899892300707782,3.9167214437650943,0.14917061950339924,-0.05503438738082538,4.0,-0.781982421875,101.3009968219586
41,HOME,75,42,25,8,0.7866666666666666,0.22804786,0.9577538,11,32,0.41664991264011053,32,0.16258798984926218,7.986666666666666,0.13833642063755586,3.0,0.9542429819703102,0.16359982765773856,3.846327115099011,0.16145186785432028,-0.026423436112528197,4.0,-0.281982421875,100.83333333333333
42,HOME,74,62,12,0,0.4189189189189189,0.25868413,0.95699495,13,6,0.19648739646146499,6,0.09335006738336851,0.9054054054054054,0.088370309029063,0.0,0.9235863685607912,0.17805341795898977,3.8220387935545586,0.16910491636712202,-0.055736405583311215,4.0,-0.02716064453125,100.83333333333333
43,HOME,75,63,12,0,0.4533333333333333,0.2470395,0.95877767,15,5,0.22702734210665107,5,0.08564511214802797,0.9866666666666667,0.08306409423094914,0.0,0.9152934290468693,0.19803248431362616,3.8084409763988587,0.19657713227348703,-0.02396447183975864,4.0,0.2276611328125,101.29723852572164
44,OOT,299,0,25,274,1.0,0.33974418,0.54430723,1,299,1.7820608668287394,298,1.1378142272924332,149.0,1.1661451374175686,149.0,0.6974761299788953,1.88417591225251,2.1814717267105586,0.3781999613070989,1.8458287183755395,4.0,0.7276611328125,-0.397253601508488
45,HOME,192,84,25,83,0.7447916666666666,0.2676071,0.6003354,13,107,0.9289012475090626,107,0.2748533950028476,30.703125,0.19800788751041132,11.5,0.8292990457266569,0.15424827907351132,3.921472087698661,0.1320152092280421,-0.0797779175562768,4.0,-0.781982421875,100.83333333333333
46,HOME,76,40,25,11,0.8157894736842105,0.23120576,0.92091256,13,35,0.40338573733873284,35,0.15586296220677726,8.960526315789474,0.13045475293186598,3.0,0.96569093875587,0.17794619048747817,3.831980752269271,0.1761747325742685,-0.025046163606245977,4.0,-0.281982421875,101.29806116188023
47,HOME,183,171,12,0,0.28415300546448086,0.15559094,0.5455967,15,11,0.2525742412820102,11,0.07320823615533477,1.010928961748634,0.061788782026878264,0.0,0.8918481692671776,0.15511159169309036,3.844980619820458,0.1236545202131067,-0.09364382258553078,4.0,-0.02716064453125,100.83333333333333
48,HOME,78,66,12,0,0.4230769230769231,0.23802951,0.91972667,15,5,0.19502407078307343,5,0.08219815730975631,0.8076923076923077,0.08388220507447863,0.0,0.7448837347328662,0.1912084081591558,3.815265052553329,0.1828388006406139,-0.05595201811427504,4.0,0.2276611328125,100.83333333333333
49,OOT,299,0,25,274,1.0,0.34220013,0.5401352,1,299,1.792526876229682,298,1.1419565296927252,149.0,1.17370183738447,149.0,0.682442132383585,1.766234276943565,2.2994133620195036,0.48098860162339374,1.6994803576854691,4.0,0.7276611328125,-0.2907586922412706
50,HOME,163,38,35,90,0.9202453987730062,0.2780028,0.66001713,5,114,1.012530789881683,114,0.34995124067126615,41.93251533742331,0.30744412236622115,33.0,0.7720138169825079,0.17789012221482312,3.897830244557349,0.1566797054721847,-0.08423992803151105,4.0,-0.781982421875,100.83333333333333
51,HOME,85,38,25,22,0.8235294117647058,0.22574767,0.8646846,11,46,0.4139371514773517,46,0.1449452648460312,13.294117647058824,0.12098573907265421,5.0,0.9573387354612353,0.1863458333159936,3.8235811094407555,0.17078206549528405,-0.07455371016519961,4.0,-0.281982421875,100.83333333333333
52,HOME,160,148,12,0,0.30625,0.1737332,0.57967085,17,10,0.18640185025557696,10,0.07516473797785392,0.93125,0.0651513202446074,0.0,0.9108611140400171,0.1922880211020918,3.807804190411457,0.18914316186482363,-0.03463448251577655,4.0,-0.02716064453125,100.83333333333333
53,HOME,91,79,12,0,0.5604395604395604,0.25195873,0.8356786,18,7,0.19501733802615567,7,0.0832976951166128,1.4065934065934067,0.0807667094168157,1.0,0.7697573378682137,0.16876418021096642,3.8377092805015183,0.16338436937480547,-0.042271696988371285,4.0,0.2276611328125,100.83333333333333
54,OOT,299,0,25,274,1.0,0.33402705,0.534385,1,299,1.8367536428061937,298,1.1260071733132722,149.0,1.1706877300352754,149.0,0.6989104971289637,1.9611179658100513,2.104529673153017,0.5498364962272944,1.8824620854719614,4.0,0.7276611328125,-0.2134660296190092
55,HOME,167,31,25,111,0.9161676646706587,0.31181878,0.6635295,6,135,0.9911289529489606,135,0.3373000811342007,55.2814371257485,0.2771888056133099,52.0,0.7547257356345655,0.15949228885233618,3.916228077919836,0.1591462631356931,-0.010500339675542373,4.0,-0.781982421875,101.28733155666815
56,HOME,90,36,25,29,0.8888888888888888,0.20279825,0.83339524,9,53,0.43103836262379197,53,0.14858264104860755,16.81111111111111,0.11957700890905296,8.5,0.9550644643604754,0.15412794844645247,3.855798994310297,0.15031495980961537,-0.0340710632318105,4.0,-0.281982421875,101.29408420897924
57,HOME,157,144,13,0,0.3057324840764331,0.16858107,0.58727366,15,12,0.22110992609908073,12,0.07823945344928662,0.9936305732484076,0.0654360674187596,0.0,0.900989171117544,0.1739847775312778,3.8261074339822705,0.15696870876705224,-0.07504350258758298,4.0,-0.02716064453125,100.83333333333333
58,HOME,94,79,15,0,0.5957446808510638,0.24156928,0.8242026,15,14,0.2074024547098834,14,0.08904363751019678,2.297872340425532,0.08046947513338494,1.0,0.7728556245565414,0.1629638908188968,3.843509569893588,0.12051799266782694,-0.10969340524457673,4.0,0.2276611328125,100.83333333333333
59,OOT,299,0,25,274,1.0,0.33418345,0.5347633,1,299,1.8427879623033894,298,1.1078661248955444,149.0,1.145133581282354,149.0,0.7159983627498154,1.9770167656493658,2.0886308733137025,0.5750433496948328,1.8915391715823453,4.0,0.7276611328125,-0.22922987857352564
60,HOME,148,47,28,73,0.8783783783783784,0.30242306,0.68669057,8,97,1.0016523789739493,97,0.3511578212828929,33.0945945945946,0.29255243570338707,23.5,0.8295818567276001,0.1583523332845133,3.917368033487659,0.15018450340657893,-0.05020036248045296,4.0,-0.781982421875,101.3032243774395
61,HOME,102,63,25,14,0.7352941176470589,0.20056608,0.77593374,12,38,0.4224642832404935,38,0.1376417470953119,8.362745098039216,0.12187115304144185,3.0,0.9032287206500766,0.1642293116753741,3.845697631081375,0.16254787844780846,0.0234404356931278,4.0,-0.281982421875,101.29917668292532
62,HOME,68,56,12,0,0.4264705882352941,0.20530288,0.9693671,13,5,0.16663925802041152,5,0.07715207929914403,0.8382352941176471,0.07622301391714348,0.0,0.9640069343149663,0.19304259708101962,3.807049614432529,0.19299871754860196,-0.004115739590869507,4.0,-0.02716064453125,101.29779018058179
63,HOME,92,76,16,0,0.5760869565217391,0.2536231,0.8315993,14,15,0.22087365886327787,15,0.09226393224330699,2.3260869565217392,0.09579213695678337,1.0,0.6093278843909502,0.1827730647230373,3.8237003959894476,0.17538882860801522,-0.05142715224236953,4.0,0.2276611328125,101.29221881989842
64,OOT,299,0,25,274,1.0,0.33619145,0.5324313,1,299,1.8327971744910714,298,1.1058391271362293,149.0,1.131497944427903,149.0,0.7062038294970989,1.978608366034476,2.0870392729285925,0.6201122661087941,1.8789230541890307,4.0,0.7276611328125,-0.23203779541014694
65,HOME,70,50,20,0,0.6571428571428571,0.21236658,0.9812114,12,19,0.6014130081901168,19,0.18064076926869174,3.557142857142857,0.11834650180660952,1.0,0.9174638763070108,0.16678851753446586,3.9089318492377063,0.1654988485241112,-0.02070122504921188,4.0,-0.781982421875,101.28412275553623
66,HOME,69,55,14,0,0.6231884057971014,0.25254694,0.98669887,13,13,0.2628187003595122,13,0.10754430099077697,2.3043478260869565,0.10472559572339797,1.0,0.921680808067322,0.19264956201750288,3.817277380739246,0.17232611745509144,-0.08612527496844186,4.0,-0.281982421875,100.83333333333333
67,HOME,69,57,12,0,0.43478260869565216,0.2542683,0.98790395,14,6,0.23337832071945921,6,0.09004324848789372,0.9130434782608695,0.09213196814651745,0.0,0.9075870662927626,0.17376204949931562,3.8263301620142327,0.14386553303166313,-0.09744720751113423,4.0,-0.02716064453125,100.83333333333333
68,HOME,71,59,12,0,0.49295774647887325,0.25903738,0.98640907,12,6,0.2021980066316609,6,0.08807918500949037,1.2394366197183098,0.07429386153310885,0.0,0.08858910948038096,0.1610987125121014,3.8453747482003835,0.13549804291650538,-0.0871382553121966,4.0,0.2276611328125,100.83333333333333
69,OOB,234,0,25,209,1.0,0.34039092,0.5287146,1,234,2.0115739307176206,233,1.4778740045781935,116.5,1.5229661038112328,116.5,0.7223398387432098,2.553589485710087,1.5120581532529815,1.4356946886763133,2.1117765086381017,4.0,0.7276611328125,-0.2265782446115148
70,HOME,94,40,25,29,0.7978723404255319,0.27515718,0.8529944,9,53,0.8249838690994853,53,0.23866240720573725,15.75531914893617,0.13145982762877967,6.5,0.9036510679870845,0.17496317908005918,3.900757187692113,0.15875534345974499,-0.07354491795344704,4.0,-0.781982421875,100.83333333333333
71,HOME,68,49,19,0,0.7794117647058824,0.21497053,0.98582345,13,18,0.28106012664535635,18,0.12793983936189032,3.7205882352941178,0.11947166546258262,2.0,0.9632359407842159,0.14986946077962296,3.860057481977126,0.14834402502948077,-0.02132851406984862,4.0,-0.281982421875,101.29840650454317
72,HOME,69,57,12,0,0.5507246376811594,0.23412906,0.9879083,15,11,0.24864671156261522,11,0.09911034234011795,1.7971014492753623,0.0949229332387098,1.0,0.9032581001520157,0.19073301259342296,3.8093591989201254,0.18120585869958564,-0.059527463123407565,4.0,-0.02716064453125,100.83333333333333
73,HOME,71,59,12,0,0.4507042253521127,0.25133428,0.9864358,12,6,0.18762713957030125,6,0.08540662350943183,1.0704225352112675,0.07930353191618804,0.0,0.9021216705441476,0.1700398926467999,3.8364335680656847,0.1420702230238339,-0.09343241847074989,4.0,0.2276611328125,100.83333333333333
74,OOT,299,0,25,274,1.0,0.3396241,0.5360777,1,299,1.9900970258160335,298,1.3260960309078498,149.0,1.3432118063439846,149.0,0.7243777699768543,2.088763796085378,1.9768838428776903,0.503948919459482,2.027059368250624,4.0,0.7276611328125,-0.2258075156696269
75,HOME,140,38,25,77,0.8642857142857143,0.29312038,0.7098756,6,101,0.9222437877475851,101,0.2897974329818282,37.22857142857143,0.21931871826839605,31.5,0.847596975043416,0.18539026928685307,3.890330097485319,0.18533919776638216,-0.004351289184342473,4.0,-0.781982421875,101.26147343468132
76,HOME,71,43,25,3,0.7746478873239436,0.20612705,0.977962,10,27,0.4386102818116843,27,0.1503370218599023,6.23943661971831,0.1226973368887674,3.0,0.9587060809135437,0.18930273016594032,3.820624212590809,0.1828766960645394,-0.04890437285966238,4.0,-0.281982421875,101.29861175159974
77,HOME,71,59,12,0,0.5070422535211268,0.25706878,0.9822091,16,8,0.24629644079119342,8,0.08887118516272478,1.2253521126760563,0.083571335291363,1.0,0.941842205822468,0.16600680010536575,3.8340854114081826,0.16169749128772734,-0.037578970082723206,4.0,-0.02716064453125,100.83333333333333
78,HOME,73,61,12,0,0.4794520547945205,0.25741968,0.98085356,15,7,0.22277931206550333,7,0.08876464744979468,1.1095890410958904,0.080486229987359,0.0,0.9454080611467363,0.16073248634609297,3.8457409743663917,0.15939772781801057,-0.020671152204276982,4.0,0.2276611328125,100.83333333333333
79,OOT,299,0,25,274,1.0,0.33867678,0.53946674,1,299,1.7519914941273653,298,1.1372888927638503,149.0,1.177159557541473,149.0,0.6955791525542735,1.883110487374333,2.1825371515887353,0.4746675555922839,1.8223050840425277,4.0,0.7276611328125,-0.23007191922580364
80,HOME,235,79,29,127,0.8808510638297873,0.28529862,0.6687935,15,151,0.9813802948853072,151,0.28116663673663156,49.838297872340426,0.2111771117939013,34.0,0.8059542179107666,0.15426612631204095,5.912952592429884,0.13867235982456103,-0.06758708713955681,6.0,-0.900634765625,100.83333333333333
81,HOME,111,74,25,12,0.7297297297297297,0.19789843,0.9676092,14,36,0.453862258536154,36,0.15200677433553636,7.072072072072072,0.11335575996969305,2.0,0.9331249929964542,0.17339756254725017,5.83996324613764,0.11718846480336827,-0.1278028889124078,6.0,-0.400634765625,100.83333333333333
