,idx,reward_sum,n_steps,reason
168,168,-5.66873837984167,160,OOB
169,169,-7.184504208387807,177,OOB
170,170,-7.463101857807487,251,OOB
171,171,-7.531549840758089,244,OOB
172,172,-5.917259644280421,187,OOB
173,173,-4.9119159492256586,143,OOB
174,174,-6.722286162315868,171,OOB
175,175,-7.340854827547446,248,OOB
176,176,-8.621354896109551,284,OOB
177,177,-6.819260251882952,199,OOB
178,178,-6.739528389647603,180,OOB
179,179,-6.02651946246624,153,OOB
180,180,-1.7870486225001514,175,OOB
181,181,-7.73988905196893,248,OOB
182,182,-8.267884989036247,258,OOB
183,183,-4.99417935119709,143,OOB
184,184,-6.5183251387643395,156,OOB
185,185,-8.426592637813883,288,OOB
186,186,-8.570291116950102,284,OOB
187,187,-7.3353718495345674,223,OOB
188,188,-4.8864841480972245,150,OOB
189,189,-6.288161368691362,162,OOB
190,190,-1.9259689456084743,191,OOB
191,191,-1.6107380271423608,193,OOB
192,192,-4.777697531855665,299,OOT
193,193,-6.80920740401416,208,OOB
194,194,-4.983508554360014,150,OOB
195,195,-6.0091539156856015,173,OOB
196,196,-7.798277908470482,246,OOB
197,197,-1.7734686472686008,197,OOB
198,198,-4.5250979454722255,299,OOT
199,199,-9.29055058764061,289,OOB
200,200,-3.52194038964808,76,OOB
201,201,-8.812548110960051,123,OOB
202,202,-4.740677045483608,299,OOT
203,203,-5.403916927396494,299,OOT
204,204,-5.741261619332363,299,OOT
205,205,-2.6734618743648753,74,OOB
206,206,-2.0737782092764974,94,OOB
207,207,-2.3760301982983947,167,OOB
208,208,-4.893917233624961,299,OOT
209,209,-5.935557703738596,299,OOT
210,210,-2.20925951920799,85,OOB
211,211,-2.5211271783336997,73,OOB
212,212,-2.21462888258975,85,OOB
213,213,110.55966769752558,149,HOME
214,214,-10.161385782157595,299,OOB
215,215,-2.3104391591623425,74,OOB
216,216,-2.5854396492941305,74,OOB
217,217,-4.36839866466471,299,OOT
218,218,-5.239743375102989,150,OOB
219,219,-9.455601834924892,239,OOB
220,220,-2.3708257555263117,74,OOB
221,221,-2.9029388185590506,73,OOB
222,222,-4.402922300621867,299,OOT
223,223,-10.082505561469588,288,OOB
224,224,-8.841385699575767,202,OOB
225,225,-2.5369111805339344,77,OOB
226,226,-3.007622974924743,78,OOB
227,227,-3.2013064550992567,75,OOB
228,228,-4.8531625650357455,299,OOT
229,229,-9.730557131581008,224,OOB
230,230,-2.678896644501947,81,OOB
231,231,-3.059521167073399,81,OOB
232,232,-3.172985897748731,79,OOB
233,233,-4.6310005075793015,299,OOT
234,234,-5.267703505582176,299,OOT
235,235,-8.096234438591637,187,OOB
236,236,-5.5447479372960515,299,OOT
237,237,-3.2193492751139274,78,OOB
238,238,-3.9380652206600644,80,OOB
239,239,-4.6002713302732445,299,OOT
