,idx,reward_sum,n_steps,reason
0,0,-30.716901094652712,112,OOB
1,1,-7.182021758519113,91,OOB
2,2,-7.157745812553912,105,OOB
3,3,-8.353880793321878,116,OOB
4,4,-9.240787886083126,79,OOB
5,5,-7.606652982532978,78,OOB
6,6,-8.983318384736776,137,OOB
7,7,-7.573399191722274,82,OOB
8,8,-8.52436943911016,97,OOB
9,9,-9.290114369243383,75,OOB
10,10,-11.130361316725612,112,OOB
11,11,-7.496488239907194,83,OOB
12,12,-8.863543616957031,72,OOB
13,13,-8.262968150898814,80,OOB
14,14,-8.533040303736925,71,OOB
15,15,-7.780360895674676,110,OOB
16,16,-8.43354076729156,119,OOB
17,17,-11.74093344155699,97,OOB
18,18,-8.271643058869813,83,OOB
19,19,-7.713630594313145,62,OOB
20,20,-8.21494470583275,102,OOB
21,21,-8.245681963860989,76,OOB
22,22,-8.067593893036246,73,OOB
23,23,-8.448373215273023,81,OOB
24,24,-7.470560908317566,55,OOB
25,25,-8.466702389996499,79,OOB
26,26,-10.169225739780813,98,OOB
27,27,-8.341306323884055,82,OOB
28,28,-9.773421633057296,94,OOB
29,29,-6.704556941986084,52,OOB
30,30,-7.823581412434578,108,OOB
31,31,-8.577670620754361,111,OOB
32,32,-8.343912583542988,120,OOB
33,33,-12.952183723915368,134,OOB
34,34,-6.76397592946887,57,OOB
35,35,-7.864897457417101,101,OOB
36,36,-15.43374017206952,151,OOB
37,37,-6.6539339476730675,108,OOB
38,38,-7.355847229249775,85,OOB
39,39,-7.0240671508945525,88,OOB
40,40,-7.186304262140766,99,OOB
41,41,-21.74770622997312,244,OOB
42,42,-14.892139581032097,209,OOB
43,43,-6.355494003742933,92,OOB
44,44,-6.210130358114839,75,OOB
45,45,-5.0747536569833755,122,OOB
46,46,-6.202804242959246,154,OOB
47,47,-5.602484202594496,109,OOB
48,48,-6.137704722583294,77,OOB
49,49,-7.619867764413357,97,OOB
50,50,-9.262181694386527,190,OOB
51,51,-15.449687596410513,228,OOB
52,52,-10.299575939541683,151,OOB
53,53,-4.818868782371283,77,OOB
54,54,-9.316426623612642,134,OOB
55,55,-8.093818666413426,158,OOB
56,56,-11.042931571602821,176,OOB
57,57,-12.191978045739233,185,OOB
58,58,-8.605742702260613,128,OOB
59,59,-5.9132251143455505,87,OOB
60,60,-5.865223604720086,132,OOB
61,61,-13.356954877730459,221,OOB
62,62,-8.015122059732676,150,OOB
63,63,-7.029458831995726,103,OOB
64,64,-4.319268358871341,60,OOB
65,65,-8.833831350784749,147,OOB
66,66,-5.487086905981414,100,OOB
67,67,-6.454672900028527,125,OOB
68,68,-5.959202719852328,83,OOB
69,69,-4.144541144371033,57,OOB
70,70,-4.547364082070999,100,OOB
71,71,-6.64212407451123,134,OOB
72,72,-5.33861046214588,108,OOB
73,73,-7.573712101206183,107,OOB
74,74,-4.585812913253903,62,OOB
75,75,-6.425932737067342,184,OOB
76,76,-10.68723566760309,195,OOB
77,77,-8.651169097516686,148,OOB
78,78,-8.299429012462497,159,OOB
79,79,-4.512292884290218,49,OOB
80,80,-12.242932786000893,238,OOB
81,81,-11.471226733876392,203,OOB
82,82,-13.160914892680012,170,OOB
83,83,-12.748922921717167,112,OOB
84,84,-9.014280807226896,129,OOB
85,85,-4.06417451845482,122,OOB
86,86,-7.8146650471608154,206,OOB
87,87,-7.2463653918821365,161,OOB
88,88,-7.357632929226384,182,OOB
89,89,-8.004168827086687,120,OOB
90,90,-10.474017079774057,270,OOB
91,91,-7.905785638780799,165,OOB
92,92,-7.078760762582533,189,OOB
93,93,-6.071232255548239,102,OOB
94,94,-7.842680608853698,113,OOB
95,95,-14.355874558954383,283,OOB
96,96,-11.580574786174111,213,OOB
