,idx,reward_sum,n_steps,reason
166,166,-10.947249549370099,137,OOB
167,167,-10.728159888356458,128,OOB
168,168,-8.966124943224713,104,OOB
169,169,-8.48985672701383,88,OOB
170,170,-2.8979385414204444,130,OOB
171,171,-4.8216243508213665,139,OOB
172,172,-10.871377897594357,266,OOB
173,173,-1.9208372941648122,165,OOB
174,174,-3.656532906461507,299,OOT
175,175,-5.184202200733125,50,OOB
176,176,-4.331225397530943,152,OOB
177,177,-5.148417224481818,166,OOB
178,178,-4.489136466407217,235,OOB
179,179,-5.1262137005105615,177,OOB
180,180,-5.05067686829716,173,OOB
181,181,-9.726839109614957,228,OOB
182,182,-3.311481281329179,135,OOB
183,183,-10.87897054856876,191,OOB
184,184,-10.34331777720945,283,OOB
185,185,-5.0380852445960045,69,OOB
186,186,-4.429248731583357,105,OOB
187,187,-4.918235804885626,88,OOB
188,188,-5.325718049542047,114,OOB
189,189,-9.69941204978386,191,OOB
190,190,-5.1671043841779465,71,OOB
191,191,-4.5700900562806055,98,OOB
192,192,-11.023008742485217,288,OOB
193,193,-6.756821357877925,117,OOB
194,194,-5.861827852844726,97,OOB
195,195,-10.81615053373389,139,OOB
196,196,-6.232453642645851,68,OOB
197,197,-4.217576919589192,58,OOB
198,198,-7.177013559732586,102,OOB
199,199,-3.878700882443809,98,OOB
200,200,-11.189365969505161,146,OOB
201,201,-6.73512105550617,74,OOB
202,202,-6.9616461847908795,71,OOB
203,203,-9.81309404433705,95,OOB
204,204,-5.800205820502015,81,OOB
205,205,-4.898504968732595,75,OOB
206,206,-10.615186414448544,121,OOB
207,207,-10.166029675747268,106,OOB
208,208,-9.835691758664325,103,OOB
209,209,-6.324594939127564,73,OOB
210,210,-4.3765360517427325,137,OOB
211,211,-11.674420635521528,270,OOB
212,212,-5.004747825791128,88,OOB
213,213,-3.968231416773051,92,OOB
214,214,-11.307666732551297,234,OOB
215,215,-4.855643251459696,169,OOB
216,216,-7.534813809907064,176,OOB
217,217,-5.123580433704774,88,OOB
218,218,-4.535540904587833,90,OOB
219,219,-10.311854864587076,168,OOB
220,220,-4.05364948514034,110,OOB
221,221,-10.953232531857793,276,OOB
222,222,-4.632427999866195,89,OOB
223,223,-11.145330853849373,225,OOB
224,224,-5.219314081012271,86,OOB
225,225,-10.876608140883036,148,OOB
226,226,-3.777425851672888,62,OOB
227,227,-4.31116926606046,93,OOB
228,228,-10.437695872933546,207,OOB
229,229,-8.043009012471884,96,OOB
230,230,-6.168278365628794,69,OOB
231,231,-5.5248754803906195,93,OOB
232,232,-10.242226079886677,228,OOB
233,233,-4.676168626978324,98,OOB
234,234,-8.52853243649588,107,OOB
235,235,-10.223703231458785,119,OOB
236,236,-6.384390676394105,63,OOB
237,237,-9.71213025385805,106,OOB
238,238,-6.277428179630078,96,OOB
239,239,-5.173534539993852,91,OOB
