,idx,reward_sum,n_steps,reason
0,0,-31.208439224166796,124,OOB
1,1,-12.286506716627628,130,OOB
2,2,-8.717421152163297,72,OOB
3,3,-6.129956452175975,68,OOB
4,4,-9.776238806545734,66,OOB
5,5,-5.84595722402446,93,OOB
6,6,-6.714275736361742,87,OOB
7,7,-6.595876548439264,72,OOB
8,8,-8.0307920537889,104,OOB
9,9,-9.332095142453909,120,OOB
10,10,-8.86556117865257,114,OOB
11,11,-11.507584362989292,154,OOB
12,12,-10.015053371200338,152,OOB
13,13,-7.1645444594323635,127,OOB
14,14,-10.476123033091426,177,OOB
15,15,-11.504182250704616,189,OOB
16,16,-7.254848594777286,154,OOB
17,17,-8.899654394946992,142,OOB
18,18,-7.246690336614847,141,OOB
19,19,-9.561019986867905,176,OOB
20,20,-6.499039827380329,139,OOB
21,21,-7.095460654702038,115,OOB
22,22,-8.659836723469198,153,OOB
23,23,-8.438003595918417,167,OOB
24,24,-6.435740916058421,117,OOB
25,25,-8.849266377161257,147,OOB
26,26,-6.134349604137242,144,OOB
27,27,-7.386460803067166,120,OOB
28,28,-9.471295412629843,171,OOB
29,29,-5.481799151748419,96,OOB
30,30,-8.618236760608852,160,OOB
31,31,-11.059838383225724,170,OOB
32,32,-7.032638721168041,108,OOB
33,33,-10.321995193138719,195,OOB
34,34,-6.220142640173435,115,OOB
35,35,-5.4642966472310945,122,OOB
36,36,-10.312591581605375,180,OOB
37,37,-11.237349026370794,213,OOB
38,38,-8.368213785957778,156,OOB
39,39,-3.7754039354622364,45,OOB
40,40,-10.897294317372143,205,OOB
41,41,-15.637837858404964,244,OOB
42,42,-8.152498297393322,191,OOB
43,43,-10.409519581124187,137,OOB
44,44,-8.718563271686435,178,OOB
45,45,-8.168551028473303,159,OOB
46,46,-13.00548371754121,198,OOB
47,47,-7.923690117895603,148,OOB
48,48,-5.073049083352089,110,OOB
49,49,-5.241085339337587,121,OOB
50,50,-9.350960809737444,299,OOT
51,51,-8.565331825433532,170,OOB
52,52,-4.81180645339191,81,OOB
53,53,-4.920503720641136,103,OOB
54,54,-5.867884438484907,136,OOB
55,55,-7.699341611179989,156,OOB
56,56,-7.845246514421888,157,OOB
57,57,-8.429686518386006,159,OOB
58,58,-5.7860215082764626,125,OOB
59,59,-9.739348968490958,202,OOB
60,60,-9.716877794067841,193,OOB
61,61,-8.206557227531448,145,OOB
62,62,-9.335025423613843,184,OOB
63,63,-5.717012230306864,133,OOB
64,64,-8.466702034696937,182,OOB
65,65,-10.522382648952771,209,OOB
66,66,-7.304964819923043,182,OOB
67,67,-8.431105677038431,160,OOB
68,68,-5.810517264530063,135,OOB
69,69,-7.793234312906861,168,OOB
70,70,-7.891653216269333,157,OOB
71,71,-9.606894957119948,171,OOB
72,72,-8.89560269145295,178,OOB
73,73,-6.028569374233484,139,OOB
74,74,-8.942063823342323,193,OOB
75,75,-10.012960581108928,199,OOB
76,76,-13.404426227789372,255,OOB
77,77,-9.317417962418403,184,OOB
78,78,-10.155459008179605,200,OOB
79,79,-3.3430059030652046,47,OOB
80,80,-9.267742023192113,196,OOB
81,81,-13.408081503701396,272,OOB
82,82,-8.584647673065774,179,OOB
83,83,-11.35038384469226,219,OOB
84,84,-11.721856007352471,235,OOB
85,85,-4.609580795979127,150,OOB
86,86,-7.066313095740043,171,OOB
87,87,-9.139568900689483,177,OOB
88,88,-10.272238418459892,204,OOB
89,89,-8.276183074340224,184,OOB
90,90,-9.745207177009434,211,OOB
91,91,-9.122452754992992,197,OOB
92,92,-12.599536885332782,263,OOB
93,93,-4.1324436569120735,122,OOB
94,94,-9.004953442141414,194,OOB
95,95,-5.828395029529929,146,OOB
96,96,-9.781041240610648,230,OOB
97,97,-9.65365135204047,205,OOB
98,98,-7.020045845769346,158,OOB
99,99,-7.1827167849987745,148,OOB
100,100,-7.872370915036299,183,OOB
101,101,-9.065200443845242,204,OOB
102,102,-9.138791005709209,179,OOB
103,103,-5.57460187189281,122,OOB
104,104,-10.083289384841919,198,OOB
105,105,-7.1547016280237585,152,OOB
106,106,-6.890481134410948,155,OOB
107,107,-6.939367949729785,155,OOB
108,108,-7.413886209949851,149,OOB
109,109,-9.310523493215442,179,OOB
110,110,-9.129249968798831,206,OOB
111,111,-9.414829715504311,260,OOB
112,112,-8.666633276559878,236,OOB
113,113,-5.176926155341789,131,OOB
114,114,-9.514143766835332,180,OOB
115,115,-7.809976851684041,171,OOB
116,116,-10.015177414941718,142,OOB
117,117,-8.025348240043968,210,OOB
118,118,-9.102914134040475,168,OOB
119,119,-10.50652689114213,210,OOB
120,120,-6.602113931439817,161,OOB
121,121,-13.024631636159029,268,OOB
122,122,-8.369867310801055,159,OOB
123,123,-6.86133187264204,142,OOB
124,124,-8.833783242851496,178,OOB
125,125,-9.978926537129155,187,OOB
126,126,-11.958920958917588,243,OOB
127,127,-5.461270270403475,145,OOB
128,128,-8.074168401537463,203,OOB
129,129,-6.4403159487992525,137,OOB
130,130,-5.754752421285957,163,OOB
131,131,-8.110559783759527,148,OOB
132,132,-10.099406315130182,200,OOB
133,133,-6.248728226870298,140,OOB
134,134,-9.104550881311297,179,OOB
135,135,-12.060919770854525,242,OOB
136,136,-12.644500120484736,239,OOB
137,137,-6.049345237668604,131,OOB
138,138,-8.941615253686905,179,OOB
139,139,-6.323952568694949,124,OOB
140,140,-4.987465418875217,122,OOB
141,141,-11.678694795060437,221,OOB
142,142,-7.764375115279108,191,OOB
143,143,-7.388641892001033,135,OOB
144,144,-8.503201331943274,156,OOB
145,145,-7.639848781283945,193,OOB
146,146,-7.797536005964503,171,OOB
147,147,-10.740225895075127,223,OOB
148,148,-5.365914914757013,104,OOB
149,149,-7.558445556089282,136,OOB
150,150,-5.182664554333314,130,OOB
151,151,-7.173575800843537,170,OOB
152,152,-7.0605285539641045,140,OOB
153,153,-5.647580963093787,174,OOB
154,154,-8.503941424190998,157,OOB
155,155,-10.903675278474111,165,OOB
156,156,-8.946685398404952,299,OOT
157,157,-7.7356653332244605,186,OOB
158,158,-12.764993246411905,244,OOB
159,159,-4.768977176398039,47,OOB
160,160,-8.69548966048751,299,OOT
161,161,-10.002901952510001,119,OOB
162,162,-12.205226867226884,249,OOB
163,163,-9.305709423904773,82,OOB
164,164,-8.597369153052568,169,OOB
165,165,-12.219334739274927,266,OOB
166,166,-10.376025465666316,217,OOB
167,167,-13.38705180742545,289,OOB
168,168,-7.382120218011551,191,OOB
169,169,-9.702602235600352,221,OOB
170,170,-8.7249902588228,299,OOT
171,171,-5.887719254562398,151,OOB
172,172,-7.078199959578342,162,OOB
173,173,-7.4250091863796115,166,OOB
174,174,-8.718188302591443,166,OOB
175,175,-6.855093984748237,257,OOB
176,176,-6.7581749914970715,170,OOB
177,177,-13.067209477594588,281,OOB
178,178,-12.448996222577989,258,OOB
179,179,-8.082435637712479,143,OOB
180,180,-12.45677719876403,286,OOB
181,181,-5.222919160849415,142,OOB
182,182,-6.508360730018467,172,OOB
183,183,-6.894877194426954,153,OOB
184,184,-9.378232568502426,155,OOB
185,185,-11.48166735819541,270,OOB
186,186,-7.254851981073443,193,OOB
187,187,-8.342305422527716,169,OOB
188,188,-9.060604752448853,267,OOB
189,189,-8.363613674417138,133,OOB
190,190,-12.362505371886073,273,OOB
191,191,-12.55999826733023,268,OOB
192,192,-9.415041897504125,216,OOB
193,193,-12.024770790987532,266,OOB
194,194,-8.547976825386286,137,OOB
195,195,-7.625024208624382,299,OOT
196,196,-10.903917478164658,263,OOB
197,197,-7.0552039585450075,225,OOB
198,198,-7.687574536641478,194,OOB
199,199,-5.446842635050416,44,OOB
200,200,-12.860605608671904,278,OOB
201,201,-6.826587509247474,196,OOB
202,202,-9.644302509026602,205,OOB
203,203,-12.090989156466094,263,OOB
204,204,-8.630144099704921,169,OOB
205,205,-7.400194762740284,204,OOB
206,206,-7.103405935689807,196,OOB
207,207,-8.132514172699302,180,OOB
208,208,-8.371306487359107,206,OOB
209,209,-7.866231974214315,149,OOB
210,210,-7.219228546950035,299,OOT
211,211,-5.517452528845752,167,OOB
212,212,-12.202913926870679,269,OOB
213,213,-10.839565245667472,264,OOB
214,214,-7.842064937343821,143,OOB
215,215,-5.663452934852103,299,OOT
216,216,-4.444893783293082,142,OOB
217,217,-7.537769519141875,178,OOB
218,218,-11.038487666286528,228,OOB
219,219,-11.55584984458983,208,OOB
220,220,-6.268814381211996,180,OOB
221,221,-12.82475224812515,281,OOB
222,222,-4.374274136964232,175,OOB
223,223,-7.120279721450061,208,OOB
224,224,-10.114011857658625,167,OOB
225,225,-6.9315645531751215,140,OOB
226,226,-9.802644224371761,269,OOB
227,227,-6.709500795346685,155,OOB
228,228,-6.952675429638475,150,OOB
229,229,-8.297868991270661,128,OOB
230,230,-15.0391855831258,288,OOB
231,231,-7.0526845397289435,152,OOB
232,232,-11.818192293474567,261,OOB
233,233,-10.223510819254443,223,OOB
234,234,-8.475471686571836,132,OOB
235,235,-10.920618363903486,182,OOB
236,236,-7.514837371580143,222,OOB
237,237,-7.195234055514447,208,OOB
238,238,-9.91563474026043,219,OOB
239,239,-9.312544093467295,172,OOB
